"","Train.Loss","Test.Loss","Replicate","Size","Batch.Time","Batch.Size","Learning.Rate","Learning.Rate.Step","Iterations","Wall.Time","Experiment","Structure"
"20617",0.627447068691254,7.9981746673584,2,25,16,128,0.01,500,500,6.7527973651886,"LV_3Species","NODE"
"20618",0.0727731958031654,0.135379493236542,2,25,16,128,0.01,500,1000,13.4485020637512,"LV_3Species","NODE"
"20619",0.21252678334713,0.327836453914642,2,25,16,128,0.01,500,2000,27.5987792015076,"LV_3Species","NODE"
"20620",0.0966298654675484,0.33579432964325,2,25,16,128,0.01,500,4000,53.5064780712128,"LV_3Species","NODE"
"20621",0.162392303347588,0.271002411842346,2,25,16,128,0.01,1000,500,10.8118469715118,"LV_3Species","NODE"
"20622",0.0894129723310471,0.0732674300670624,2,25,16,128,0.01,1000,1000,32.3453278541565,"LV_3Species","NODE"
"20623",0.0422955043613911,0.0354445427656174,2,25,16,128,0.01,1000,2000,51.8538670539856,"LV_3Species","NODE"
"20624",0.186732277274132,0.385413199663162,2,25,16,128,0.01,1000,4000,54.242419719696,"LV_3Species","NODE"
"20625",0.322321802377701,0.567558586597443,2,25,16,256,0.1,500,500,7.34276747703552,"LV_3Species","NODE"
"20626",0.835765719413757,0.732360482215881,2,25,16,256,0.1,500,1000,14.638331413269,"LV_3Species","NODE"
"20627",0.0443758927285671,0.0389018170535564,2,25,16,256,0.1,500,2000,29.2890243530273,"LV_3Species","NODE"
"20628",0.0537024028599262,0.108686961233616,2,25,16,256,0.1,500,4000,58.4364531040192,"LV_3Species","NODE"
"20629",0.110224030911922,0.2252107411623,2,25,16,256,0.1,1000,500,7.30327367782593,"LV_3Species","NODE"
"20630",0.19506861269474,0.318785101175308,2,25,16,256,0.1,1000,1000,14.664936542511,"LV_3Species","NODE"
"20631",0.0368332229554653,0.0308428108692169,2,25,16,256,0.1,1000,2000,29.292076587677,"LV_3Species","NODE"
"20632",0.0513836853206158,0.0479121282696724,2,25,16,256,0.1,1000,4000,58.5107278823853,"LV_3Species","NODE"
"20633",0.46674844622612,0.54676741361618,2,25,16,256,0.01,500,500,7.33833456039429,"LV_3Species","NODE"
"20634",0.454243898391724,0.383911401033401,2,25,16,256,0.01,500,1000,14.5950305461884,"LV_3Species","NODE"
"20635",0.301591455936432,0.439787715673447,2,25,16,256,0.01,500,2000,29.223762512207,"LV_3Species","NODE"
"20636",0.316787838935852,0.53009968996048,2,25,16,256,0.01,500,4000,58.3618922233582,"LV_3Species","NODE"
"20637",0.0809054225683212,0.13169164955616,2,25,16,256,0.01,1000,500,7.34117555618286,"LV_3Species","NODE"
"20638",0.107300020754337,0.191850200295448,2,25,16,256,0.01,1000,1000,14.5641329288483,"LV_3Species","NODE"
"20639",0.0600393265485764,0.0588990785181522,2,25,16,256,0.01,1000,2000,29.1944172382355,"LV_3Species","NODE"
"20640",0.140330329537392,0.272192239761353,2,25,16,256,0.01,1000,4000,58.5701351165771,"LV_3Species","NODE"
"20641",0.234946668148041,0.270271122455597,2,25,32,64,0.1,500,500,5.89324712753296,"LV_3Species","NODE"
"20642",0.0514948479831219,0.0396940261125565,2,25,32,64,0.1,500,1000,11.8011956214905,"LV_3Species","NODE"
"20643",0.0465820357203484,0.0393047779798508,2,25,32,64,0.1,500,2000,23.401168346405,"LV_3Species","NODE"
"20644",0.047138337045908,0.0336944088339806,2,25,32,64,0.1,500,4000,47.1726100444794,"LV_3Species","NODE"
"20645",0.466125279664993,0.414892822504044,2,25,32,64,0.1,1000,500,5.89372324943542,"LV_3Species","NODE"
"20646",0.465445131063461,0.392490595579147,2,25,32,64,0.1,1000,1000,11.8612937927246,"LV_3Species","NODE"
"20647",0.075457900762558,0.123981915414333,2,25,32,64,0.1,1000,2000,23.6196708679199,"LV_3Species","NODE"
"20648",0.0513122715055943,0.0625853836536407,2,25,32,64,0.1,1000,4000,47.0787613391876,"LV_3Species","NODE"
"20649",0.111430503427982,0.144191488623619,2,25,32,64,0.01,500,500,5.84583497047424,"LV_3Species","NODE"
"20650",0.0608785785734653,0.0519332550466061,2,25,32,64,0.01,500,1000,11.8135116100311,"LV_3Species","NODE"
"20651",0.298565149307251,0.430262863636017,2,25,32,64,0.01,500,2000,23.4326236248016,"LV_3Species","NODE"
"20652",0.630667328834534,3.85657238960266,2,25,32,64,0.01,500,4000,46.8954017162323,"LV_3Species","NODE"
"20653",0.169484227895737,0.220362320542336,2,25,32,64,0.01,1000,500,5.92251372337341,"LV_3Species","NODE"
"20654",0.0694791600108147,0.0640167444944382,2,25,32,64,0.01,1000,1000,11.8398149013519,"LV_3Species","NODE"
"20655",0.0630533695220947,0.0998118594288826,2,25,32,64,0.01,1000,2000,23.6145002841949,"LV_3Species","NODE"
"20656",0.227634117007256,0.354529201984406,2,25,32,64,0.01,1000,4000,47.1618146896362,"LV_3Species","NODE"
"20657",0.123801492154598,0.231422126293182,2,25,32,128,0.1,500,500,13.3217744827271,"LV_3Species","NODE"
"20658",0.0434972159564495,0.0332766845822334,2,25,32,128,0.1,500,1000,27.9422724246979,"LV_3Species","NODE"
"20659",0.138644158840179,0.0895929485559464,2,25,32,128,0.1,500,2000,53.3776812553406,"LV_3Species","NODE"
"20660",0.065276525914669,0.0443326644599438,2,25,32,128,0.1,500,4000,107.891548871994,"LV_3Species","NODE"
"20661",0.415735006332397,0.39393812417984,2,25,32,128,0.1,1000,500,13.2229964733124,"LV_3Species","NODE"
"20662",0.122056245803833,0.216936200857162,2,25,32,128,0.1,1000,1000,26.2312898635864,"LV_3Species","NODE"
"20663",0.0814850330352783,0.109647087752819,2,25,32,128,0.1,1000,2000,53.2215790748596,"LV_3Species","NODE"
"20664",0.403233706951141,0.36711248755455,2,25,32,128,0.1,1000,4000,106.419513225555,"LV_3Species","NODE"
"20665",0.235974863171577,0.235060274600983,2,25,32,128,0.01,500,500,13.5336003303528,"LV_3Species","NODE"
"20666",0.0625067800283432,0.0464976094663143,2,25,32,128,0.01,500,1000,26.7741901874542,"LV_3Species","NODE"
"20667",0.175823837518692,0.221747279167175,2,25,32,128,0.01,500,2000,52.7690389156342,"LV_3Species","NODE"
"20668",0.0943557545542717,0.157824277877808,2,25,32,128,0.01,500,4000,106.99155497551,"LV_3Species","NODE"
"20669",0.0818658247590065,0.0677584782242775,2,25,32,128,0.01,1000,500,14.8130044937134,"LV_3Species","NODE"
"20670",0.341516524553299,0.580262243747711,2,25,32,128,0.01,1000,1000,29.1161127090454,"LV_3Species","NODE"
"20671",0.0627361312508583,0.110829889774323,2,25,32,128,0.01,1000,2000,54.623838186264,"LV_3Species","NODE"
"20672",0.0429939962923527,0.0621573515236378,2,25,32,128,0.01,1000,4000,109.103446483612,"LV_3Species","NODE"
"20673",0.427628964185715,0.411288470029831,2,25,32,256,0.1,500,500,14.2888226509094,"LV_3Species","NODE"
"20674",0.0720695704221725,0.0562216341495514,2,25,32,256,0.1,500,1000,30.0739545822144,"LV_3Species","NODE"
"20675",0.0553463809192181,0.0591312721371651,2,25,32,256,0.1,500,2000,57.5131134986877,"LV_3Species","NODE"
"20676",0.0426052547991276,0.0376055389642715,2,25,32,256,0.1,500,4000,116.169632196426,"LV_3Species","NODE"
"20677",0.450872302055359,0.414791345596313,2,25,32,256,0.1,1000,500,14.3790366649628,"LV_3Species","NODE"
"20678",0.408208042383194,0.377948254346848,2,25,32,256,0.1,1000,1000,28.7683911323547,"LV_3Species","NODE"
"20679",0.042611263692379,0.0374770574271679,2,25,32,256,0.1,1000,2000,58.4635336399078,"LV_3Species","NODE"
"20680",0.0487697087228298,0.0770952180027962,2,25,32,256,0.1,1000,4000,118.166702508926,"LV_3Species","NODE"
"20681",0.077257014811039,0.153250262141228,2,25,32,256,0.01,500,500,14.468026638031,"LV_3Species","NODE"
"20682",0.145271688699722,0.228816360235214,2,25,32,256,0.01,500,1000,28.6690456867218,"LV_3Species","NODE"
"20683",0.0888660475611687,0.111014030873775,2,25,32,256,0.01,500,2000,57.8871085643768,"LV_3Species","NODE"
"20684",0.0741623193025589,0.113585792481899,2,25,32,256,0.01,500,4000,115.657098770142,"LV_3Species","NODE"
"20685",0.236384436488152,0.271542131900787,2,25,32,256,0.01,1000,500,14.6581079959869,"LV_3Species","NODE"
"20686",0.0592917948961258,0.0781259015202522,2,25,32,256,0.01,1000,1000,29.247650384903,"LV_3Species","NODE"
"20687",0.0393714047968388,0.0473064184188843,2,25,32,256,0.01,1000,2000,57.757363319397,"LV_3Species","NODE"
"20688",0.0477644726634026,0.0606277585029602,2,25,32,256,0.01,1000,4000,116.9265666008,"LV_3Species","NODE"
"20689",0.43486163020134,0.404148161411285,2,25,64,64,0.1,500,500,12.2709369659424,"LV_3Species","NODE"
"20690",0.444699674844742,0.398280531167984,2,25,64,64,0.1,500,1000,24.6760890483856,"LV_3Species","NODE"
"20691",0.0621300265192986,0.0545322634279728,2,25,64,64,0.1,500,2000,50.2850224971771,"LV_3Species","NODE"
"20692",0.417120337486267,0.398114740848541,2,25,64,64,0.1,500,4000,100.798352241516,"LV_3Species","NODE"
"20693",0.418458968400955,0.401457011699677,2,25,64,64,0.1,1000,500,12.589403629303,"LV_3Species","NODE"
"20694",34.1551132202148,79.8785171508789,2,25,64,64,0.1,1000,1000,25.1843826770782,"LV_3Species","NODE"
"20695",0.0787230059504509,0.0680937394499779,2,25,64,64,0.1,1000,2000,50.3407039642334,"LV_3Species","NODE"
"20696",0.457293748855591,0.380435138940811,2,25,64,64,0.1,1000,4000,100.853171825409,"LV_3Species","NODE"
"20697",0.271687716245651,1.51955378055573,2,25,64,64,0.01,500,500,12.6905782222748,"LV_3Species","NODE"
"20698",0.191863626241684,0.173233658075333,2,25,64,64,0.01,500,1000,25.2981879711151,"LV_3Species","NODE"
"20699",0.0761042535305023,0.0570393539965153,2,25,64,64,0.01,500,2000,50.3882968425751,"LV_3Species","NODE"
"20700",0.116820566356182,0.0766537711024284,2,25,64,64,0.01,500,4000,101.05884718895,"LV_3Species","NODE"
"20701",0.13689897954464,0.159142315387726,2,25,64,64,0.01,1000,500,12.5023131370544,"LV_3Species","NODE"
"20702",0.0994096547365189,0.057110745459795,2,25,64,64,0.01,1000,1000,25.2805862426758,"LV_3Species","NODE"
"20703",0.229439482092857,1.73892641067505,2,25,64,64,0.01,1000,2000,50.5229194164276,"LV_3Species","NODE"
"20704",0.161630183458328,0.138353005051613,2,25,64,64,0.01,1000,4000,100.918670415878,"LV_3Species","NODE"
"20705",0.449473887681961,0.379498034715652,2,25,64,128,0.1,500,500,25.396285533905,"LV_3Species","NODE"
"20706",0.118247859179974,0.121966436505318,2,25,64,128,0.1,500,1000,50.3986101150513,"LV_3Species","NODE"
"20707",8.27917003631592,12.343900680542,2,25,64,128,0.1,500,2000,101.952507019043,"LV_3Species","NODE"
"20708",0.074593186378479,0.062997967004776,2,25,64,128,0.1,500,4000,201.854158639908,"LV_3Species","NODE"
"20709",0.381300091743469,0.366455942392349,2,25,64,128,0.1,1000,500,25.4858033657074,"LV_3Species","NODE"
"20710",51.1563377380371,118.275588989258,2,25,64,128,0.1,1000,1000,50.1859383583069,"LV_3Species","NODE"
"20711",0.0698515698313713,0.0752052515745163,2,25,64,128,0.1,1000,2000,101.31610250473,"LV_3Species","NODE"
"20712",0.418244689702988,0.399271368980408,2,25,64,128,0.1,1000,4000,202.605929374695,"LV_3Species","NODE"
"20713",0.442886531352997,0.394677460193634,2,25,64,128,0.01,500,500,25.3630170822144,"LV_3Species","NODE"
"20714",0.0952235758304596,0.0702942237257957,2,25,64,128,0.01,500,1000,50.2223479747772,"LV_3Species","NODE"
"20715",0.0695172548294067,0.0477558933198452,2,25,64,128,0.01,500,2000,99.855224609375,"LV_3Species","NODE"
"20716",0.162115931510925,0.135854348540306,2,25,64,128,0.01,500,4000,199.588631629944,"LV_3Species","NODE"
"20717",0.104752615094185,0.0506540425121784,2,25,64,128,0.01,1000,500,24.4286286830902,"LV_3Species","NODE"
"20718",0.0813063904643059,0.0522751919925213,2,25,64,128,0.01,1000,1000,51.1715500354767,"LV_3Species","NODE"
"20719",0.0791562497615814,0.0645088404417038,2,25,64,128,0.01,1000,2000,99.986424446106,"LV_3Species","NODE"
"20720",0.0740209370851517,0.0562155842781067,2,25,64,128,0.01,1000,4000,202.76008439064,"LV_3Species","NODE"
"20721",0.46564319729805,0.39176419377327,2,25,64,256,0.1,500,500,31.7298436164856,"LV_3Species","NODE"
"20722",0.447264939546585,0.395594298839569,2,25,64,256,0.1,500,1000,62.3949642181396,"LV_3Species","NODE"
"20723",0.425574421882629,0.397434026002884,2,25,64,256,0.1,500,2000,124.674509763718,"LV_3Species","NODE"
"20724",0.457468062639236,0.399959772825241,2,25,64,256,0.1,500,4000,253.35893201828,"LV_3Species","NODE"
"20725",0.456759691238403,0.396589249372482,2,25,64,256,0.1,1000,500,31.346853017807,"LV_3Species","NODE"
"20726",0.428246468305588,0.392241626977921,2,25,64,256,0.1,1000,1000,60.8700098991394,"LV_3Species","NODE"
"20727",0.444485306739807,0.438381314277649,2,25,64,256,0.1,1000,2000,121.878349781036,"LV_3Species","NODE"
"20728",0.0557187050580978,0.0577613636851311,2,25,64,256,0.1,1000,4000,243.282560825348,"LV_3Species","NODE"
"20729",0.0784264132380486,0.0557493567466736,2,25,64,256,0.01,500,500,30.4689481258392,"LV_3Species","NODE"
"20730",0.135420367121696,0.079203374683857,2,25,64,256,0.01,500,1000,61.483288526535,"LV_3Species","NODE"
"20731",0.123129926621914,0.0971659719944,2,25,64,256,0.01,500,2000,122.711085557938,"LV_3Species","NODE"
"20732",0.0773374363780022,0.053789172321558,2,25,64,256,0.01,500,4000,247.239519834518,"LV_3Species","NODE"
"20733",0.242431983351707,0.44972038269043,2,25,64,256,0.01,1000,500,31.0986030101776,"LV_3Species","NODE"
"20734",0.0844377651810646,0.0916326716542244,2,25,64,256,0.01,1000,1000,62.2344472408295,"LV_3Species","NODE"
"20735",0.0814846083521843,0.0553410984575748,2,25,64,256,0.01,1000,2000,124.53343462944,"LV_3Species","NODE"
"20736",0.0556172542273998,0.0575700402259827,2,25,64,256,0.01,1000,4000,249.014477968216,"LV_3Species","NODE"
"20737",0.135824382305145,0.204624384641647,0,5,16,64,0.1,500,500,2.78550601005554,"LV_3Species","NODE"
"20738",0.0656409040093422,0.0901571661233902,0,5,16,64,0.1,500,1000,5.93988823890686,"LV_3Species","NODE"
"20739",0.0788492932915688,0.143310412764549,0,5,16,64,0.1,500,2000,11.9293954372406,"LV_3Species","NODE"
"20740",0.0438306368887424,0.0318309664726257,0,5,16,64,0.1,500,4000,22.2986335754395,"LV_3Species","NODE"
"20741",0.165028423070908,0.247444033622742,0,5,16,64,0.1,1000,500,2.78193759918213,"LV_3Species","NODE"
"20742",0.254452526569366,0.416199415922165,0,5,16,64,0.1,1000,1000,5.55540060997009,"LV_3Species","NODE"
"20743",0.0634556263685226,0.0999120846390724,0,5,16,64,0.1,1000,2000,11.1033885478973,"LV_3Species","NODE"
"20744",0.0578098483383656,0.0353803634643555,0,5,16,64,0.1,1000,4000,22.174590587616,"LV_3Species","NODE"
"20745",0.908489525318146,1.25224363803864,0,5,16,64,0.01,500,500,2.78672742843628,"LV_3Species","NODE"
"20746",0.397620588541031,0.395937711000443,0,5,16,64,0.01,500,1000,5.57407259941101,"LV_3Species","NODE"
"20747",0.569563269615173,0.910249412059784,0,5,16,64,0.01,500,2000,11.1254875659943,"LV_3Species","NODE"
"20748",0.435998350381851,0.421542078256607,0,5,16,64,0.01,500,4000,22.201981306076,"LV_3Species","NODE"
"20749",0.541984975337982,0.485384911298752,0,5,16,64,0.01,1000,500,2.78328967094421,"LV_3Species","NODE"
"20750",0.126146167516708,0.147807464003563,0,5,16,64,0.01,1000,1000,5.54354953765869,"LV_3Species","NODE"
"20751",0.0704025477170944,0.0332424901425838,0,5,16,64,0.01,1000,2000,11.1237914562225,"LV_3Species","NODE"
"20752",0.059450589120388,0.0753092169761658,0,5,16,64,0.01,1000,4000,22.2499542236328,"LV_3Species","NODE"
"20753",0.314758837223053,0.523488640785217,0,5,16,128,0.1,500,500,2.92128133773804,"LV_3Species","NODE"
"20754",0.0499598607420921,0.0665992349386215,0,5,16,128,0.1,500,1000,5.88128614425659,"LV_3Species","NODE"
"20755",0.0550784133374691,0.0470662750303745,0,5,16,128,0.1,500,2000,11.6979496479034,"LV_3Species","NODE"
"20756",0.0643349513411522,0.0730687379837036,0,5,16,128,0.1,500,4000,23.4034507274628,"LV_3Species","NODE"
"20757",0.0926637575030327,0.131559982895851,0,5,16,128,0.1,1000,500,2.9331157207489,"LV_3Species","NODE"
"20758",0.218688696622849,0.347580701112747,0,5,16,128,0.1,1000,1000,5.87767958641052,"LV_3Species","NODE"
"20759",0.145810961723328,0.418689429759979,0,5,16,128,0.1,1000,2000,11.7138681411743,"LV_3Species","NODE"
"20760",0.0995164066553116,0.115524955093861,0,5,16,128,0.1,1000,4000,23.3867375850677,"LV_3Species","NODE"
"20761",0.503548443317413,0.354956060647964,0,5,16,128,0.01,500,500,2.92641544342041,"LV_3Species","NODE"
"20762",0.103610500693321,0.202461704611778,0,5,16,128,0.01,500,1000,5.84086108207703,"LV_3Species","NODE"
"20763",0.453171759843826,0.784063935279846,0,5,16,128,0.01,500,2000,11.6678462028503,"LV_3Species","NODE"
"20764",0.156631961464882,0.253909587860107,0,5,16,128,0.01,500,4000,23.3433659076691,"LV_3Species","NODE"
"20765",0.266625255346298,0.504346787929535,0,5,16,128,0.01,1000,500,2.92504835128784,"LV_3Species","NODE"
"20766",0.052419900894165,0.0562513954937458,0,5,16,128,0.01,1000,1000,5.84202742576599,"LV_3Species","NODE"
"20767",0.639806032180786,0.425269663333893,0,5,16,128,0.01,1000,2000,12.2852087020874,"LV_3Species","NODE"
"20768",0.327120542526245,0.664942681789398,0,5,16,128,0.01,1000,4000,24.5222375392914,"LV_3Species","NODE"
"20769",0.110019087791443,0.192055210471153,0,5,16,256,0.1,500,500,3.13542413711548,"LV_3Species","NODE"
"20770",0.0829747468233109,0.0967473536729813,0,5,16,256,0.1,500,1000,6.3692409992218,"LV_3Species","NODE"
"20771",0.0512853115797043,0.0498997643589973,0,5,16,256,0.1,500,2000,12.5667374134064,"LV_3Species","NODE"
"20772",0.0433574765920639,0.0435830093920231,0,5,16,256,0.1,500,4000,25.232750415802,"LV_3Species","NODE"
"20773",0.0569281950592995,0.0847347378730774,0,5,16,256,0.1,1000,500,3.12766289710999,"LV_3Species","NODE"
"20774",0.1594557762146,0.252081751823425,0,5,16,256,0.1,1000,1000,6.27459096908569,"LV_3Species","NODE"
"20775",0.0776587873697281,0.137530311942101,0,5,16,256,0.1,1000,2000,12.6127958297729,"LV_3Species","NODE"
"20776",0.0381774567067623,0.0473785102367401,0,5,16,256,0.1,1000,4000,25.0581259727478,"LV_3Species","NODE"
"20777",0.432574868202209,0.346601039171219,0,5,16,256,0.01,500,500,3.12582302093506,"LV_3Species","NODE"
"20778",0.0533334352076054,0.0525281764566898,0,5,16,256,0.01,500,1000,6.32159805297852,"LV_3Species","NODE"
"20779",0.38255512714386,0.42460972070694,0,5,16,256,0.01,500,2000,12.488171339035,"LV_3Species","NODE"
"20780",0.0756698548793793,0.165821000933647,0,5,16,256,0.01,500,4000,25.0735795497894,"LV_3Species","NODE"
"20781",0.375034719705582,0.403186589479446,0,5,16,256,0.01,1000,500,3.12853384017944,"LV_3Species","NODE"
"20782",0.42771589756012,0.452041864395142,0,5,16,256,0.01,1000,1000,6.23897457122803,"LV_3Species","NODE"
"20783",0.165797382593155,0.24385005235672,0,5,16,256,0.01,1000,2000,12.5434286594391,"LV_3Species","NODE"
"20784",0.33911269903183,0.835365891456604,0,5,16,256,0.01,1000,4000,24.9943692684174,"LV_3Species","NODE"
"20785",0.129718407988548,0.207163378596306,0,5,32,64,0.1,500,500,5.51655197143555,"LV_3Species","NODE"
"20786",0.0424616783857346,0.0289348419755697,0,5,32,64,0.1,500,1000,11.0603940486908,"LV_3Species","NODE"
"20787",0.0506113618612289,0.0392299704253674,0,5,32,64,0.1,500,2000,22.0787663459778,"LV_3Species","NODE"
"20788",0.0404385179281235,0.0344913117587566,0,5,32,64,0.1,500,4000,44.5145754814148,"LV_3Species","NODE"
"20789",0.0776531249284744,0.0787004977464676,0,5,32,64,0.1,1000,500,5.52925801277161,"LV_3Species","NODE"
"20790",0.0551986135542393,0.0753918886184692,0,5,32,64,0.1,1000,1000,11.1468558311462,"LV_3Species","NODE"
"20791",0.04451609775424,0.0562410615384579,0,5,32,64,0.1,1000,2000,22.2324130535126,"LV_3Species","NODE"
"20792",0.0416484363377094,0.0302756987512112,0,5,32,64,0.1,1000,4000,44.40647149086,"LV_3Species","NODE"
"20793",0.26313528418541,0.313705384731293,0,5,32,64,0.01,500,500,5.53774929046631,"LV_3Species","NODE"
"20794",0.347167074680328,1.04888820648193,0,5,32,64,0.01,500,1000,11.1696922779083,"LV_3Species","NODE"
"20795",0.058228325098753,0.0514012277126312,0,5,32,64,0.01,500,2000,22.2278730869293,"LV_3Species","NODE"
"20796",0.0677720010280609,0.0660263150930405,0,5,32,64,0.01,500,4000,44.5528566837311,"LV_3Species","NODE"
"20797",0.114607736468315,0.0953822284936905,0,5,32,64,0.01,1000,500,5.54999399185181,"LV_3Species","NODE"
"20798",0.0858623683452606,0.0555921420454979,0,5,32,64,0.01,1000,1000,11.081559419632,"LV_3Species","NODE"
"20799",0.157061040401459,0.377158224582672,0,5,32,64,0.01,1000,2000,22.2446343898773,"LV_3Species","NODE"
"20800",0.0493411906063557,0.0428023114800453,0,5,32,64,0.01,1000,4000,44.4987440109253,"LV_3Species","NODE"
"20801",0.0790270119905472,0.0761349350214005,0,5,32,128,0.1,500,500,5.87372303009033,"LV_3Species","NODE"
"20802",0.0790848061442375,0.0626434981822968,0,5,32,128,0.1,500,1000,11.7696814537048,"LV_3Species","NODE"
"20803",0.040037102997303,0.0398178435862064,0,5,32,128,0.1,500,2000,23.6485545635223,"LV_3Species","NODE"
"20804",0.0443770550191402,0.0291880276054144,0,5,32,128,0.1,500,4000,46.9607582092285,"LV_3Species","NODE"
"20805",0.0817328542470932,0.116711333394051,0,5,32,128,0.1,1000,500,5.99339938163757,"LV_3Species","NODE"
"20806",0.0706642642617226,0.0599234513938427,0,5,32,128,0.1,1000,1000,11.7852919101715,"LV_3Species","NODE"
"20807",0.0453673601150513,0.04663360491395,0,5,32,128,0.1,1000,2000,23.608912229538,"LV_3Species","NODE"
"20808",0.0436042807996273,0.028366582468152,0,5,32,128,0.1,1000,4000,47.2753708362579,"LV_3Species","NODE"
"20809",0.291412889957428,0.348947405815125,0,5,32,128,0.01,500,500,5.89150857925415,"LV_3Species","NODE"
"20810",0.0763234570622444,0.0563244074583054,0,5,32,128,0.01,500,1000,11.8042569160461,"LV_3Species","NODE"
"20811",0.158870190382004,0.344476640224457,0,5,32,128,0.01,500,2000,23.699981212616,"LV_3Species","NODE"
"20812",0.327992856502533,0.44219645857811,0,5,32,128,0.01,500,4000,47.2112197875977,"LV_3Species","NODE"
"20813",0.100362606346607,0.108821734786034,0,5,32,128,0.01,1000,500,5.87780690193176,"LV_3Species","NODE"
"20814",0.0431722402572632,0.0303037893027067,0,5,32,128,0.01,1000,1000,11.8282063007355,"LV_3Species","NODE"
"20815",0.0486825592815876,0.0510211773216724,0,5,32,128,0.01,1000,2000,23.5816857814789,"LV_3Species","NODE"
"20816",0.0481478981673717,0.0424482859671116,0,5,32,128,0.01,1000,4000,47.2216866016388,"LV_3Species","NODE"
"20817",0.0582065880298615,0.0745864436030388,0,5,32,256,0.1,500,500,6.32207441329956,"LV_3Species","NODE"
"20818",0.0456253625452518,0.0415286682546139,0,5,32,256,0.1,500,1000,12.711400270462,"LV_3Species","NODE"
"20819",0.0418601483106613,0.0349976196885109,0,5,32,256,0.1,500,2000,25.4518671035767,"LV_3Species","NODE"
"20820",0.0505017824470997,0.0504631660878658,0,5,32,256,0.1,500,4000,51.0725638866425,"LV_3Species","NODE"
"20821",0.152635887265205,0.304420053958893,0,5,32,256,0.1,1000,500,6.39197111129761,"LV_3Species","NODE"
"20822",0.278049051761627,0.483528435230255,0,5,32,256,0.1,1000,1000,12.7302074432373,"LV_3Species","NODE"
"20823",0.0388080477714539,0.0307749453932047,0,5,32,256,0.1,1000,2000,25.496737241745,"LV_3Species","NODE"
"20824",0.0377901680767536,0.0349720828235149,0,5,32,256,0.1,1000,4000,50.8421363830566,"LV_3Species","NODE"
"20825",0.104672767221928,0.0692982524633408,0,5,32,256,0.01,500,500,6.35264897346497,"LV_3Species","NODE"
"20826",0.0588397793471813,0.0792845487594604,0,5,32,256,0.01,500,1000,12.7367830276489,"LV_3Species","NODE"
"20827",0.350699424743652,0.369407683610916,0,5,32,256,0.01,500,2000,25.5518758296967,"LV_3Species","NODE"
"20828",0.130611702799797,0.1001355946064,0,5,32,256,0.01,500,4000,50.9312372207642,"LV_3Species","NODE"
"20829",0.076520211994648,0.0575194396078587,0,5,32,256,0.01,1000,500,6.34692478179932,"LV_3Species","NODE"
"20830",0.0634540393948555,0.086749367415905,0,5,32,256,0.01,1000,1000,12.6422429084778,"LV_3Species","NODE"
"20831",0.064721867442131,0.0558730885386467,0,5,32,256,0.01,1000,2000,25.5337927341461,"LV_3Species","NODE"
"20832",0.0609642416238785,0.0577978640794754,0,5,32,256,0.01,1000,4000,51.0284814834595,"LV_3Species","NODE"
"20833",0.22203916311264,0.275566071271896,0,5,64,64,0.1,500,500,11.6909639835358,"LV_3Species","NODE"
"20834",0.0467870943248272,0.0359219089150429,0,5,64,64,0.1,500,1000,23.353244304657,"LV_3Species","NODE"
"20835",0.0489637926220894,0.037971455603838,0,5,64,64,0.1,500,2000,46.7746126651764,"LV_3Species","NODE"
"20836",0.0526001639664173,0.0445500686764717,0,5,64,64,0.1,500,4000,93.5830607414246,"LV_3Species","NODE"
"20837",0.0942131951451302,0.139546200633049,0,5,64,64,0.1,1000,500,11.5823538303375,"LV_3Species","NODE"
"20838",0.2264234572649,0.4090456366539,0,5,64,64,0.1,1000,1000,22.8944127559662,"LV_3Species","NODE"
"20839",0.0433814190328121,0.0307072903960943,0,5,64,64,0.1,1000,2000,47.1274943351746,"LV_3Species","NODE"
"20840",0.0560918860137463,0.0593541227281094,0,5,64,64,0.1,1000,4000,94.2533557415009,"LV_3Species","NODE"
"20841",0.093916617333889,0.0656612738966942,0,5,64,64,0.01,500,500,11.5234520435333,"LV_3Species","NODE"
"20842",0.526922404766083,2.60158395767212,0,5,64,64,0.01,500,1000,22.6671047210693,"LV_3Species","NODE"
"20843",0.261985719203949,0.254484713077545,0,5,64,64,0.01,500,2000,46.5734837055206,"LV_3Species","NODE"
"20844",0.249088823795319,0.24168586730957,0,5,64,64,0.01,500,4000,91.5327367782593,"LV_3Species","NODE"
"20845",0.205113336443901,0.232235908508301,0,5,64,64,0.01,1000,500,11.6951460838318,"LV_3Species","NODE"
"20846",0.0682970434427261,0.0505462363362312,0,5,64,64,0.01,1000,1000,23.3709146976471,"LV_3Species","NODE"
"20847",0.0654549822211266,0.0388538651168346,0,5,64,64,0.01,1000,2000,46.8874492645264,"LV_3Species","NODE"
"20848",0.295737445354462,1.89935147762299,0,5,64,64,0.01,1000,4000,93.7340614795685,"LV_3Species","NODE"
"20849",0.14462274312973,0.104366354644299,0,5,64,128,0.1,500,500,12.7078835964203,"LV_3Species","NODE"
"20850",0.0625380203127861,0.0878638103604317,0,5,64,128,0.1,500,1000,25.3156819343567,"LV_3Species","NODE"
"20851",0.0453769341111183,0.0388562381267548,0,5,64,128,0.1,500,2000,50.5034766197205,"LV_3Species","NODE"
"20852",0.0480750054121017,0.0545027926564217,0,5,64,128,0.1,500,4000,100.786869287491,"LV_3Species","NODE"
