"Train.Loss","Test.Loss","Replicate","Size","Batch.Time","Batch.Size","Learning.Rate","Learning.Rate.Step","Iterations","Wall.Time"
0.185639306902885,0.0928528606891632,0,5,32,256,0.1,1000,500,33.6810820102692
0.701148211956024,0.82556676864624,0,5,32,256,0.1,1000,1000,67.432914018631
NA,NA,0,5,32,256,0.1,1000,2000,135.008455038071
NA,NA,0,5,32,256,0.1,1000,4000,269.990020751953
0.213738948106766,0.193291217088699,0,5,32,256,0.01,500,500,33.8184895515442
0.823164641857147,0.90198290348053,0,5,32,256,0.01,500,1000,67.5146236419678
0.946835041046143,1.3786016702652,0,5,32,256,0.01,500,2000,134.583089828491
NA,NA,0,5,32,256,0.01,500,4000,269.466743946075
1.00952339172363,1.39110624790192,0,5,32,256,0.01,1000,500,33.6598269939423
NA,NA,0,5,32,256,0.01,1000,1000,67.672728061676
NA,NA,0,5,32,256,0.01,1000,2000,134.65567111969
NA,NA,0,5,32,256,0.01,1000,4000,269.589587926865
0.518250465393066,0.833440542221069,0,5,64,64,0.1,500,500,69.7278954982758
0.300508052110672,0.511973083019257,0,5,64,64,0.1,500,1000,139.649404287338
0.242633417248726,0.447123259305954,0,5,64,64,0.1,500,2000,279.799168586731
0.255625933408737,0.46874874830246,0,5,64,64,0.1,500,4000,559.48199224472
0.135086268186569,0.118418902158737,0,5,64,64,0.1,1000,500,69.8184027671814
0.352009624242783,0.681054830551147,0,5,64,64,0.1,1000,1000,139.996751070023
0.281118214130402,0.564138054847717,0,5,64,64,0.1,1000,2000,279.476171970367
0.265106737613678,0.547728300094604,0,5,64,64,0.1,1000,4000,559.652694940567
NA,NA,0,5,64,64,0.01,500,500,69.9483184814453
NA,NA,0,5,64,64,0.01,500,1000,140.029663324356
NA,NA,0,5,64,64,0.01,500,2000,280.027139663696
NA,NA,0,5,64,64,0.01,500,4000,554.656626939774
NA,NA,0,5,64,64,0.01,1000,500,68.3162779808044
NA,NA,0,5,64,64,0.01,1000,1000,136.669631958008
NA,NA,0,5,64,64,0.01,1000,2000,273.085573911667
NA,NA,0,5,64,64,0.01,1000,4000,547.890712499619
0.509489774703979,0.837379038333893,0,5,64,128,0.1,500,500,71.6208925247192
0.30338653922081,0.595255732536316,0,5,64,128,0.1,500,1000,143.388951539993
0.301106095314026,0.595312595367432,0,5,64,128,0.1,500,2000,286.774185180664
0.252876251935959,0.512944638729095,0,5,64,128,0.1,500,4000,574.106376647949
0.531578540802002,0.838395416736603,0,5,64,128,0.1,1000,500,71.8555612564087
0.291326761245728,0.681163430213928,0,5,64,128,0.1,1000,1000,143.571398973465
0.231354162096977,0.501549601554871,0,5,64,128,0.1,1000,2000,286.995890617371
0.281256586313248,0.559363901615143,0,5,64,128,0.1,1000,4000,574.354861497879
NA,NA,0,5,64,128,0.01,500,500,71.7549133300781
NA,NA,0,5,64,128,0.01,500,1000,143.807960033417
NA,NA,0,5,64,128,0.01,500,2000,287.612960338593
NA,NA,0,5,64,128,0.01,500,4000,576.163382291794
NA,NA,0,5,64,128,0.01,1000,500,71.9622068405151
NA,NA,0,5,64,128,0.01,1000,1000,143.733276605606
NA,NA,0,5,64,128,0.01,1000,2000,287.999607563019
NA,NA,0,5,64,128,0.01,1000,4000,575.5766954422
0.115711525082588,0.16706158220768,0,5,64,256,0.1,500,500,74.8778369426727
0.335818618535995,0.582474231719971,0,5,64,256,0.1,500,1000,149.907825708389
NA,NA,0,5,64,256,0.1,500,2000,302.019964694977
0.282308042049408,0.509529531002045,0,5,64,256,0.1,500,4000,599.853036880493
0.502526164054871,0.798205852508545,0,5,64,256,0.1,1000,500,74.9935531616211
0.37423500418663,0.73830109834671,0,5,64,256,0.1,1000,1000,150.095878601074
0.258334904909134,0.558212757110596,0,5,64,256,0.1,1000,2000,299.68976688385
0.267375618219376,0.557640552520752,0,5,64,256,0.1,1000,4000,600.468722105026
NA,NA,0,5,64,256,0.01,500,500,75.4671504497528
NA,NA,0,5,64,256,0.01,500,1000,151.165030241013
NA,NA,0,5,64,256,0.01,500,2000,302.191674232483
NA,NA,0,5,64,256,0.01,500,4000,604.430560350418
NA,NA,0,5,64,256,0.01,1000,500,75.3680403232574
NA,NA,0,5,64,256,0.01,1000,1000,150.940489768982
NA,NA,0,5,64,256,0.01,1000,2000,301.849990129471
NA,NA,0,5,64,256,0.01,1000,4000,605.099907636642
NA,NA,0,15,16,64,0.1,500,500,14.9001660346985
NA,NA,0,15,16,64,0.1,500,1000,29.6255006790161
NA,NA,0,15,16,64,0.1,500,2000,59.253484249115
NA,NA,0,15,16,64,0.1,500,4000,118.485780239105
NA,NA,0,15,16,64,0.1,1000,500,14.7713153362274
NA,NA,0,15,16,64,0.1,1000,1000,29.6247458457947
NA,NA,0,15,16,64,0.1,1000,2000,59.0795850753784
NA,NA,0,15,16,64,0.1,1000,4000,118.841011047363
0.7160364985466,0.741764426231384,0,15,16,64,0.01,500,500,14.7857570648193
0.267182290554047,0.423990488052368,0,15,16,64,0.01,500,1000,29.4550230503082
0.280032902956009,0.362150728702545,0,15,16,64,0.01,500,2000,58.8510038852692
0.246112450957298,0.389817595481873,0,15,16,64,0.01,500,4000,117.729507684708
0.921074569225311,0.961882948875427,0,15,16,64,0.01,1000,500,14.7031970024109
0.128702446818352,0.153500959277153,0,15,16,64,0.01,1000,1000,29.477635383606
0.191555842757225,0.221098408102989,0,15,16,64,0.01,1000,2000,58.7805595397949
0.139796108007431,0.230162128806114,0,15,16,64,0.01,1000,4000,117.518151044846
NA,NA,0,15,16,128,0.1,500,500,15.3332653045654
NA,NA,0,15,16,128,0.1,500,1000,30.6665005683899
NA,NA,0,15,16,128,0.1,500,2000,61.4527451992035
NA,NA,0,15,16,128,0.1,500,4000,122.971402168274
NA,NA,0,15,16,128,0.1,1000,500,15.3547968864441
NA,NA,0,15,16,128,0.1,1000,1000,30.7461888790131
NA,NA,0,15,16,128,0.1,1000,2000,61.5202372074127
NA,NA,0,15,16,128,0.1,1000,4000,123.077143669128
1.21910917758942,2.15920543670654,0,15,16,128,0.01,500,500,15.1728527545929
0.175434276461601,0.177662223577499,0,15,16,128,0.01,500,1000,30.3977456092834
0.663988888263702,0.644544184207916,0,15,16,128,0.01,500,2000,60.7219123840332
0.310376614332199,0.406094998121262,0,15,16,128,0.01,500,4000,121.203666210175
0.368119269609451,0.249925211071968,0,15,16,128,0.01,1000,500,15.1787216663361
1.22030854225159,2.21218872070312,0,15,16,128,0.01,1000,1000,30.4080998897552
0.379034787416458,0.377567499876022,0,15,16,128,0.01,1000,2000,60.6544904708862
0.654532551765442,0.659054160118103,0,15,16,128,0.01,1000,4000,121.069276332855
NA,NA,0,15,16,256,0.1,500,500,16.3107240200043
NA,NA,0,15,16,256,0.1,500,1000,32.5814218521118
0.423532396554947,0.538616955280304,0,15,16,256,0.1,500,2000,64.1559948921204
NA,NA,0,15,16,256,0.1,500,4000,130.29180264473
NA,NA,0,15,16,256,0.1,1000,500,16.2919507026672
NA,NA,0,15,16,256,0.1,1000,1000,32.5181746482849
NA,NA,0,15,16,256,0.1,1000,2000,64.9044947624207
NA,NA,0,15,16,256,0.1,1000,4000,130.033729314804
0.356483995914459,0.627473413944244,0,15,16,256,0.01,500,500,16.0295209884644
0.285526871681213,0.241551503539085,0,15,16,256,0.01,500,1000,32.1072766780853
0.161477908492088,0.250726342201233,0,15,16,256,0.01,500,2000,64.2577376365662
0.234704956412315,0.319098681211472,0,15,16,256,0.01,500,4000,128.239053010941
0.332138538360596,0.524725258350372,0,15,16,256,0.01,1000,500,16.0394465923309
0.235117927193642,0.435217022895813,0,15,16,256,0.01,1000,1000,32.0890898704529
0.100685685873032,0.090098924934864,0,15,16,256,0.01,1000,2000,64.1680607795715
0.153624281287193,0.158834174275398,0,15,16,256,0.01,1000,4000,128.300369739532
NA,NA,0,15,32,64,0.1,500,500,31.2137470245361
NA,NA,0,15,32,64,0.1,500,1000,62.2310566902161
NA,NA,0,15,32,64,0.1,500,2000,124.612557649612
NA,NA,0,15,32,64,0.1,500,4000,248.73978304863
NA,NA,0,15,32,64,0.1,1000,500,31.1667654514313
NA,NA,0,15,32,64,0.1,1000,1000,62.1584300994873
NA,NA,0,15,32,64,0.1,1000,2000,124.974037885666
NA,NA,0,15,32,64,0.1,1000,4000,248.836893558502
NA,NA,0,15,32,64,0.01,500,500,31.0241115093231
NA,NA,0,15,32,64,0.01,500,1000,62.0965042114258
NA,NA,0,15,32,64,0.01,500,2000,124.355834960938
NA,NA,0,15,32,64,0.01,500,4000,248.819359779358
NA,NA,0,15,32,64,0.01,1000,500,31.1912453174591
NA,NA,0,15,32,64,0.01,1000,1000,62.1775140762329
NA,NA,0,15,32,64,0.01,1000,2000,124.484759569168
NA,NA,0,15,32,64,0.01,1000,4000,249.200374603271
NA,NA,0,15,32,128,0.1,500,500,32.703216791153
NA,NA,0,15,32,128,0.1,500,1000,65.4756889343262
NA,NA,0,15,32,128,0.1,500,2000,130.833535671234
NA,NA,0,15,32,128,0.1,500,4000,260.995306015015
NA,NA,0,15,32,128,0.1,1000,500,32.7354533672333
NA,NA,0,15,32,128,0.1,1000,1000,65.4290156364441
NA,NA,0,15,32,128,0.1,1000,2000,130.590606689453
NA,NA,0,15,32,128,0.1,1000,4000,261.255591392517
NA,NA,0,15,32,128,0.01,500,500,32.6247935295105
0.476641923189163,0.514154672622681,0,15,32,128,0.01,500,1000,64.3090026378632
NA,NA,0,15,32,128,0.01,500,2000,130.766640424728
NA,NA,0,15,32,128,0.01,500,4000,261.259032726288
NA,NA,0,15,32,128,0.01,1000,500,32.7064709663391
NA,NA,0,15,32,128,0.01,1000,1000,65.2469849586487
NA,NA,0,15,32,128,0.01,1000,2000,130.311019420624
NA,NA,0,15,32,128,0.01,1000,4000,261.450919866562
NA,NA,0,15,32,256,0.1,500,500,34.9460473060608
NA,NA,0,15,32,256,0.1,500,1000,69.768700838089
NA,NA,0,15,32,256,0.1,500,2000,139.3238966465
NA,NA,0,15,32,256,0.1,500,4000,279.770574092865
NA,NA,0,15,32,256,0.1,1000,500,35.0105521678925
NA,NA,0,15,32,256,0.1,1000,1000,70.0834078788757
NA,NA,0,15,32,256,0.1,1000,2000,140.028552055359
NA,NA,0,15,32,256,0.1,1000,4000,280.156249284744
NA,NA,0,15,32,256,0.01,500,500,35.1087121963501
NA,NA,0,15,32,256,0.01,500,1000,70.092517375946
NA,NA,0,15,32,256,0.01,500,2000,139.756796836853
NA,NA,0,15,32,256,0.01,500,4000,280.406488895416
NA,NA,0,15,32,256,0.01,1000,500,34.9421882629395
NA,NA,0,15,32,256,0.01,1000,1000,70.171407699585
0.863044917583466,0.980450868606567,0,15,32,256,0.01,1000,2000,138.377639055252
NA,NA,0,15,32,256,0.01,1000,4000,280.004572868347
NA,NA,0,15,64,64,0.1,500,500,69.6358647346497
NA,NA,0,15,64,64,0.1,500,1000,139.583028793335
NA,NA,0,15,64,64,0.1,500,2000,279.072677135468
NA,NA,0,15,64,64,0.1,500,4000,558.39261841774
NA,NA,0,15,64,64,0.1,1000,500,69.6878232955933
0.205403834581375,0.293802678585052,0,15,64,64,0.1,1000,1000,138.650788784027
NA,NA,0,15,64,64,0.1,1000,2000,279.168127059937
NA,NA,0,15,64,64,0.1,1000,4000,557.434039592743
NA,NA,0,15,64,64,0.01,500,500,69.5821704864502
NA,NA,0,15,64,64,0.01,500,1000,139.076690196991
NA,NA,0,15,64,64,0.01,500,2000,277.914646863937
NA,NA,0,15,64,64,0.01,500,4000,557.031063318253
NA,NA,0,15,64,64,0.01,1000,500,69.6154925823212
NA,NA,0,15,64,64,0.01,1000,1000,139.304274082184
NA,NA,0,15,64,64,0.01,1000,2000,279.063531160355
NA,NA,0,15,64,64,0.01,1000,4000,557.379232406616
NA,NA,0,15,64,128,0.1,500,500,73.8181927204132
NA,NA,0,15,64,128,0.1,500,1000,147.576501846313
NA,NA,0,15,64,128,0.1,500,2000,295.181885004044
NA,NA,0,15,64,128,0.1,500,4000,596.94032740593
NA,NA,0,15,64,128,0.1,1000,500,74.6861836910248
NA,NA,0,15,64,128,0.1,1000,1000,149.574550628662
NA,NA,0,15,64,128,0.1,1000,2000,299.302123308182
NA,NA,0,15,64,128,0.1,1000,4000,599.023871421814
NA,NA,0,15,64,128,0.01,500,500,74.6653203964233
NA,NA,0,15,64,128,0.01,500,1000,150.419646263123
NA,NA,0,15,64,128,0.01,500,2000,304.162171125412
NA,NA,0,15,64,128,0.01,500,4000,608.659399032593
NA,NA,0,15,64,128,0.01,1000,500,75.904851436615
NA,NA,0,15,64,128,0.01,1000,1000,151.891471624374
NA,NA,0,15,64,128,0.01,1000,2000,303.566339492798
NA,NA,0,15,64,128,0.01,1000,4000,607.689957380295
NA,NA,0,15,64,256,0.1,500,500,80.453896522522
NA,NA,0,15,64,256,0.1,500,1000,161.112813711166
NA,NA,0,15,64,256,0.1,500,2000,322.872667312622
NA,NA,0,15,64,256,0.1,500,4000,640.037984371185
NA,NA,0,15,64,256,0.1,1000,500,79.8626601696014
NA,NA,0,15,64,256,0.1,1000,1000,159.564828157425
0.232328489422798,0.56561803817749,0,15,64,256,0.1,1000,2000,316.757841825485
NA,NA,0,15,64,256,0.1,1000,4000,638.634333610535
NA,NA,0,15,64,256,0.01,500,500,79.5277678966522
NA,NA,0,15,64,256,0.01,500,1000,159.84556055069
NA,NA,0,15,64,256,0.01,500,2000,319.788088798523
NA,NA,0,15,64,256,0.01,500,4000,639.909095287323
NA,NA,0,15,64,256,0.01,1000,500,79.8564355373383
NA,NA,0,15,64,256,0.01,1000,1000,159.753422498703
NA,NA,0,15,64,256,0.01,1000,2000,319.403393030167
NA,NA,0,15,64,256,0.01,1000,4000,639.736835956573
NA,NA,0,25,16,64,0.1,500,500,15.1966609954834
NA,NA,0,25,16,64,0.1,500,1000,30.430543422699
NA,NA,0,25,16,64,0.1,500,2000,60.8511567115784
0.276334643363953,0.404872834682465,0,25,16,64,0.1,500,4000,120.920257806778
0.194917574524879,0.152106121182442,0,25,16,64,0.1,1000,500,15.1203842163086
NA,NA,0,25,16,64,0.1,1000,1000,30.4143266677856
NA,NA,0,25,16,64,0.1,1000,2000,60.9586906433105
NA,NA,0,25,16,64,0.1,1000,4000,121.763902902603
0.346809923648834,0.548965871334076,0,25,16,64,0.01,500,500,15.1143312454224
0.118935331702232,0.0822494477033615,0,25,16,64,0.01,500,1000,30.1680822372437
0.155768647789955,0.160316750407219,0,25,16,64,0.01,500,2000,60.3570621013641
NA,NA,0,25,16,64,0.01,500,4000,121.182518482208
0.536550045013428,0.510069251060486,0,25,16,64,0.01,1000,500,15.1195950508118
0.179979845881462,0.219120234251022,0,25,16,64,0.01,1000,1000,30.1142747402191
0.280939698219299,0.117614381015301,0,25,16,64,0.01,1000,2000,60.251163482666
NA,NA,0,25,16,64,0.01,1000,4000,120.947242259979
NA,NA,0,25,16,128,0.1,500,500,15.7232196331024
NA,NA,0,25,16,128,0.1,500,1000,31.3630044460297
NA,NA,0,25,16,128,0.1,500,2000,62.9522743225098
NA,NA,0,25,16,128,0.1,500,4000,125.897255897522
NA,NA,0,25,16,128,0.1,1000,500,15.8462269306183
NA,NA,0,25,16,128,0.1,1000,1000,31.4404897689819
0.4527328312397,0.489231705665588,0,25,16,128,0.1,1000,2000,62.4555809497833
NA,NA,0,25,16,128,0.1,1000,4000,125.918342113495
1.32257235050201,2.5678505897522,0,25,16,128,0.01,500,500,15.5477027893066
0.195215463638306,0.233283534646034,0,25,16,128,0.01,500,1000,31.0882060527802
0.232602477073669,0.229904755949974,0,25,16,128,0.01,500,2000,62.4821400642395
0.365347474813461,0.500732839107513,0,25,16,128,0.01,500,4000,124.512852668762
0.153400927782059,0.282199829816818,0,25,16,128,0.01,1000,500,15.6945812702179
1.20339548587799,1.6921409368515,0,25,16,128,0.01,1000,1000,31.2553505897522
1.67146944999695,3.02109885215759,0,25,16,128,0.01,1000,2000,62.3906588554382
0.690920293331146,0.719337463378906,0,25,16,128,0.01,1000,4000,124.436679124832
0.405591070652008,0.565289855003357,0,25,16,256,0.1,500,500,16.5013034343719
NA,NA,0,25,16,256,0.1,500,1000,33.3642120361328
NA,NA,0,25,16,256,0.1,500,2000,66.8117599487305
NA,NA,0,25,16,256,0.1,500,4000,133.859225034714
NA,NA,0,25,16,256,0.1,1000,500,16.7481579780579
NA,NA,0,25,16,256,0.1,1000,1000,33.4782686233521
NA,NA,0,25,16,256,0.1,1000,2000,66.7763276100159
NA,NA,0,25,16,256,0.1,1000,4000,133.097007513046
0.338846683502197,0.294735968112946,0,25,16,256,0.01,500,500,16.389625787735
0.166947036981583,0.0836510211229324,0,25,16,256,0.01,500,1000,32.7913317680359
1.25883114337921,2.16217494010925,0,25,16,256,0.01,500,2000,65.7888414859772
NA,NA,0,25,16,256,0.01,500,4000,133.461604356766
0.170787274837494,0.157364577054977,0,25,16,256,0.01,1000,500,16.5112838745117
0.683483183383942,0.742140054702759,0,25,16,256,0.01,1000,1000,32.9919788837433
1.08587896823883,1.74034547805786,0,25,16,256,0.01,1000,2000,66.0513551235199
0.196754395961761,0.165581494569778,0,25,16,256,0.01,1000,4000,131.685540676117
NA,NA,0,25,32,64,0.1,500,500,31.9876856803894
NA,NA,0,25,32,64,0.1,500,1000,63.9611420631409
NA,NA,0,25,32,64,0.1,500,2000,127.748207569122
NA,NA,0,25,32,64,0.1,500,4000,255.770093679428
NA,NA,0,25,32,64,0.1,1000,500,31.9211030006409
NA,NA,0,25,32,64,0.1,1000,1000,63.8276224136353
NA,NA,0,25,32,64,0.1,1000,2000,127.812759160995
NA,NA,0,25,32,64,0.1,1000,4000,255.609219074249
NA,NA,0,25,32,64,0.01,500,500,32.0724890232086
NA,NA,0,25,32,64,0.01,500,1000,63.9511127471924
NA,NA,0,25,32,64,0.01,500,2000,128.123137712479
NA,NA,0,25,32,64,0.01,500,4000,255.829090118408
NA,NA,0,25,32,64,0.01,1000,500,31.8308420181274
NA,NA,0,25,32,64,0.01,1000,1000,63.8320300579071
NA,NA,0,25,32,64,0.01,1000,2000,127.380414009094
0.44192099571228,0.551331996917725,0,25,32,64,0.01,1000,4000,253.512911558151
NA,NA,0,25,32,128,0.1,500,500,33.6914525032043
NA,NA,0,25,32,128,0.1,500,1000,67.2034084796906
NA,NA,0,25,32,128,0.1,500,2000,134.569601297379
NA,NA,0,25,32,128,0.1,500,4000,269.703846931458
NA,NA,0,25,32,128,0.1,1000,500,33.804719209671
NA,NA,0,25,32,128,0.1,1000,1000,67.3693645000458
NA,NA,0,25,32,128,0.1,1000,2000,134.904059410095
NA,NA,0,25,32,128,0.1,1000,4000,269.667918920517
NA,NA,0,25,32,128,0.01,500,500,33.5652861595154
NA,NA,0,25,32,128,0.01,500,1000,67.433155298233
NA,NA,0,25,32,128,0.01,500,2000,134.495394706726
NA,NA,0,25,32,128,0.01,500,4000,270.152439594269
NA,NA,0,25,32,128,0.01,1000,500,33.7806568145752
NA,NA,0,25,32,128,0.01,1000,1000,67.36829662323
NA,NA,0,25,32,128,0.01,1000,2000,134.905050516129
NA,NA,0,25,32,128,0.01,1000,4000,269.68501830101
NA,NA,0,25,32,256,0.1,500,500,36.3082940578461
NA,NA,0,25,32,256,0.1,500,1000,72.6692183017731
NA,NA,0,25,32,256,0.1,500,2000,145.260808229446
NA,NA,0,25,32,256,0.1,500,4000,289.525345563889
NA,NA,0,25,32,256,0.1,1000,500,36.3112740516663
NA,NA,0,25,32,256,0.1,1000,1000,72.7870490550995
NA,NA,0,25,32,256,0.1,1000,2000,145.088108062744
NA,NA,0,25,32,256,0.1,1000,4000,290.175193309784
NA,NA,0,25,32,256,0.01,500,500,36.2764291763306
NA,NA,0,25,32,256,0.01,500,1000,72.5824725627899
NA,NA,0,25,32,256,0.01,500,2000,145.325793027878
NA,NA,0,25,32,256,0.01,500,4000,290.386090755463
0.641520857810974,0.678766489028931,0,25,32,256,0.01,1000,500,35.7545807361603
NA,NA,0,25,32,256,0.01,1000,1000,72.8345112800598
NA,NA,0,25,32,256,0.01,1000,2000,145.31524181366
NA,NA,0,25,32,256,0.01,1000,4000,291.111035823822
NA,NA,0,25,64,64,0.1,500,500,72.0794124603271
NA,NA,0,25,64,64,0.1,500,1000,143.817093849182
NA,NA,0,25,64,64,0.1,500,2000,283.422904729843
NA,NA,0,25,64,64,0.1,500,4000,574.173238992691
NA,NA,0,25,64,64,0.1,1000,500,72.7900733947754
NA,NA,0,25,64,64,0.1,1000,1000,145.85297203064
NA,NA,0,25,64,64,0.1,1000,2000,291.814641714096
NA,NA,0,25,64,64,0.1,1000,4000,585.415646314621
NA,NA,0,25,64,64,0.01,500,500,72.7715609073639
NA,NA,0,25,64,64,0.01,500,1000,145.520334482193
NA,NA,0,25,64,64,0.01,500,2000,285.192200422287
NA,NA,0,25,64,64,0.01,500,4000,566.665711402893
NA,NA,0,25,64,64,0.01,1000,500,70.4645256996155
NA,NA,0,25,64,64,0.01,1000,1000,141.188092470169
NA,NA,0,25,64,64,0.01,1000,2000,282.710458278656
NA,NA,0,25,64,64,0.01,1000,4000,566.186639308929
NA,NA,0,25,64,128,0.1,500,500,74.9931688308716
NA,NA,0,25,64,128,0.1,500,1000,150.161060333252
NA,NA,0,25,64,128,0.1,500,2000,300.231268882751
