Train Loss,Test Loss,Replicate,Size,Attempts
0.3723468482494354,0.3106924593448639,47,15,1
1.6433796882629395,3.17978835105896,48,15,1
0.6106547117233276,0.5867706537246704,49,15,1
0.8490088582038879,0.8395462036132812,0,20,1
1.0817584991455078,1.2443506717681885,1,20,1
0.4266941249370575,0.14009417593479156,2,20,1
0.8633411526679993,0.8817674517631531,3,20,1
0.9230843186378479,0.9440050721168518,4,20,1
0.7303987741470337,0.6069731116294861,5,20,1
0.4793285131454468,0.5064263939857483,6,20,1
1.180044174194336,1.9244332313537598,7,20,1
0.806840717792511,0.748243510723114,8,20,1
0.7339953184127808,0.690178632736206,9,20,1
0.5868163108825684,0.4339418411254883,10,20,1
0.7815622687339783,0.6863152980804443,11,20,1
0.5597903728485107,0.4643295109272003,12,20,1
0.8444939851760864,0.8135520815849304,13,20,1
1.1900155544281006,2.0827980041503906,14,20,1
0.33486470580101013,0.1726459264755249,15,20,1
0.5643556714057922,0.5152316689491272,16,20,1
0.47977370023727417,0.3004903197288513,17,20,1
0.3892455995082855,0.1762913465499878,18,20,2
0.33781713247299194,0.45340070128440857,19,20,1
0.31780752539634705,0.40583574771881104,20,20,1
0.788103461265564,0.6861012578010559,21,20,1
0.613084077835083,,22,20,1
0.7082538604736328,0.6483224630355835,23,20,1
1.1873514652252197,1.9889461994171143,24,20,1
0.534945547580719,0.3796045482158661,25,20,2
0.6084862947463989,0.5287196636199951,26,20,2
1.2589750289916992,2.2588465213775635,27,20,1
0.4060702621936798,0.17290204763412476,28,20,1
0.4975760877132416,0.4453239440917969,29,20,1
0.5501683354377747,0.492306649684906,30,20,2
0.4199361503124237,0.35935646295547485,31,20,1
0.8793570399284363,0.8910873532295227,32,20,1
0.4547070562839508,0.3750907778739929,33,20,2
1.0332701206207275,1.4554314613342285,34,20,1
0.36708715558052063,0.13713385164737701,35,20,1
0.5584772825241089,0.5434938669204712,36,20,1
0.38765236735343933,0.31597405672073364,37,20,1
0.9427943825721741,0.9207092523574829,38,20,1
0.6157596111297607,0.5353344082832336,39,20,1
0.1867934912443161,0.16776330769062042,40,20,1
0.4477102756500244,0.4261930584907532,41,20,1
1.203087329864502,2.0814802646636963,42,20,1
0.5573127865791321,0.5357227921485901,43,20,1
0.28379127383232117,0.24486327171325684,44,20,1
0.5729725360870361,0.5347728133201599,45,20,1
0.826300323009491,0.8102543354034424,46,20,1
1.3908772468566895,2.7840824127197266,47,20,1
0.5149485468864441,0.5104314088821411,48,20,1
0.34142619371414185,0.3257560729980469,49,20,1
0.4323654770851135,0.3334490656852722,0,25,1
0.5936071872711182,0.5605345964431763,1,25,1
1.040656328201294,1.589085340499878,2,25,1
0.5649668574333191,0.502568244934082,3,25,1
1.1488032341003418,1.837463617324829,4,25,2
0.5865364670753479,0.5476974248886108,5,25,1
0.41676679253578186,0.4126024842262268,6,25,1
1.2632317543029785,2.263524055480957,7,25,1
1.111764669418335,1.7449002265930176,8,25,1
1.2646619081497192,2.0830209255218506,9,25,1
0.9236770868301392,0.8743945360183716,10,25,1
,,11,25,2
0.6396298408508301,0.5181236863136292,12,25,1
1.4088059663772583,2.39143443107605,13,25,1
1.2461130619049072,2.16184139251709,14,25,1
1.1847152709960938,1.9777417182922363,15,25,2
0.5711127519607544,0.5682669878005981,16,25,1
0.5264644622802734,0.4615233242511749,17,25,1
0.4024619162082672,0.4169027805328369,18,25,1
1.568196177482605,2.9970786571502686,19,25,4
1.2344955205917358,2.1578497886657715,20,25,1
1.144842267036438,1.811570644378662,21,25,1
0.49272191524505615,0.43949881196022034,22,25,1
