width,batch-time,learning-rate,reg-param,parameter-index,sample,replicate,unknown_param_train_rmse,unknown_param_test_rmse,unknown_param_attempts,unknown_param_err,J0_percent_err,J0_fit,J0_true,k2_percent_err,k2_fit,k2_true,k3_percent_err,k3_fit,k3_true,k4_percent_err,k4_fit,k4_true,k5_percent_err,k5_fit,k5_true,k6_percent_err,k6_fit,k6_true,k_percent_err,k_fit,k_true,kappa_percent_err,kappa_fit,kappa_true,psi_percent_err,psi_fit,psi_true,N_percent_err,N_fit,N_true,A_percent_err,A_fit,A_true
5.0,32.0,0.1,1.0,1.0,7.0,1.0,0.4292023777961731,0.34317314624786377,1,35.7561478203303,0.3861252522409936,1.534686869397516,2.5,0.14056996665933527,5.156580200043988,6.0,0.5369175822714473,7.409318683656844,16.0,0.10244027066817622,89.75597293318238,100,0.040023874835230094,1.3312305597890945,1.28,0.4406278574850597,6.712465710179283,12.0,3.283480670131851,7.710265206237332,1.8,0.20206094201482935,10.373207753807218,13.0,2.2863548284777155,0.32863548284777155,0.1,0.2066281966607907,0.7933718033392093,1.0,0.20040513126563386,4.8016205250625354,4.0
5.0,32.0,0.1,0.0,6.0,4.0,2.0,0.28364166617393494,0.35042476654052734,1,27.25349228856888,0.769040236406909,0.5773994089827276,2.5,0.18491219800755485,7.109473188045329,6.0,0.47564387802886243,8.389697951538201,16.0,0.013968600736274367,98.60313992637256,100,0.14182343550884127,1.4615339974513168,1.28,0.6485389202286231,4.217532957256522,12.0,0.2834225158827867,1.289839471410984,1.8,0.4525042014849536,7.117445380695603,13.0,1.1216456538611865,0.21216456538611866,0.1,0.3832051248486217,0.6167948751513783,1.0,0.09054262727352302,4.362170509094092,4.0
5.0,32.0,0.1,0.0,4.0,14.0,1.0,0.19787447154521942,0.13387589156627655,1,24.978453476083157,0.6752131920298267,0.8119670199254333,2.5,0.20356089044690462,7.221365342681428,6.0,0.34858729362142826,10.422603302057148,16.0,0.024993162267637387,97.50068377323626,100,0.3134727062036883,1.681245063940721,1.28,0.4077546247329642,7.10694450320443,12.0,2.6536481875774927,6.576566737639487,1.8,0.25156012159685015,9.729718419240948,13.0,0.9392507028999575,0.19392507028999575,0.1,0.32798526123000593,0.6720147387699941,1.0,0.057320754491435144,4.229283017965741,4.0
5.0,32.0,0.1,0.0,9.0,7.0,2.0,0.2757393717765808,0.3056582510471344,1,28.563110456787914,0.2674709674854158,1.8313225812864604,2.5,0.1700025828764966,4.97998450274102,6.0,0.4941560220686074,8.093503646902281,16.0,0.03624419692303306,96.3755803076967,100,0.05629948239228733,1.2079366625378722,1.28,0.5427609366038765,5.486868760753482,12.0,1.4240919028754526,4.3633654251758145,1.8,0.40549849950988737,7.728519506371464,13.0,1.5892541969880554,0.25892541969880556,0.1,0.1405699666593353,0.8594300333406647,1.0,0.15599140338580852,4.623965613543234,4.0
5.0,32.0,0.1,0.1,5.0,16.0,2.0,0.09651286154985428,0.08885771036148071,5,24.042665446768524,0.7575407269844575,0.6061481825388563,2.5,0.061755609857020964,6.370533659142126,6.0,0.3896392665967061,9.765771734452702,16.0,0.025512179941840005,97.448782005816,100,0.1797095759263269,1.0499717428143016,1.28,0.4826977604563547,17.792373125476256,12.0,2.7141876477375835,6.68553776592765,1.8,0.11444026951230235,11.51227649634007,13.0,0.6410014124147614,0.16410014124147615,0.1,0.2697749095796893,0.7302250904203107,1.0,0.0658240018408145,4.263296007363258,4.0
5.0,32.0,0.1,0.1,4.0,7.0,2.0,0.3538798987865448,0.37566202878952026,1,29.726096593265307,0.37685544609855076,1.5578613847536231,2.5,0.06761568824176001,5.59430587054944,6.0,0.4845173154291351,8.247722953133838,16.0,0.036386591660103565,96.36134083398964,100,0.14056996665933516,1.100070442676051,1.28,0.5706677353599308,5.151987175680831,12.0,2.272775804889123,5.890996448800421,1.8,0.39007980601392134,7.928962521819023,13.0,0.6325613217253073,0.16325613217253074,0.1,0.23025439762427147,0.7697456023757285,1.0,0.12596019931763358,4.503840797270534,4.0
5.0,32.0,0.1,1.0,8.0,0.0,2.0,0.21503405272960663,0.09796454012393951,1,28.009955016317733,0.9908106376521693,0.02297340586957693,2.5,0.27272619924140135,4.363642804551592,6.0,0.5084608204315086,7.864626873095863,16.0,0.035860651742349606,96.41393482576504,100,0.033092345705030765,1.2376417974975606,1.28,0.44488382378496066,6.661394114580472,12.0,1.961208006146578,5.33017441106384,1.8,0.19916508334388758,10.410853916529462,13.0,0.4376586748096509,0.05623413251903491,0.1,0.13041585468423234,0.8695841453157677,1.0,0.12516665524456405,4.500666620978256,4.0
5.0,32.0,0.1,1.0,8.0,15.0,3.0,0.1749064326286316,0.09184938669204712,1,27.53866518814917,0.48379217066779673,1.2905195733305082,2.5,0.003089419547549118,6.018536517285295,6.0,0.4558243346200086,8.706810646079862,16.0,0.05026202588976545,94.97379741102345,100,0.03476049971922555,1.2355065603593913,1.28,0.4747292147572825,6.30324942291261,12.0,2.556247013481571,6.401244624266828,1.8,0.22779271353533398,10.038694724040658,13.0,0.3955224970987592,0.13955224970987593,0.1,0.2503739364571389,0.7496260635428611,1.0,0.09938404954413094,4.397536198176524,4.0
5.0,32.0,0.1,0.1,1.0,1.0,2.0,0.17516747117042542,0.21260739862918854,1,27.823877479852694,0.2746129256727743,1.8134676858180643,2.5,0.4025304320029292,3.584817407982425,6.0,0.3805835710983544,9.91066286242633,16.0,0.04983208458142812,104.98320845814281,100,0.03336701850147998,1.2372902163181057,1.28,0.4778823589511536,6.265411692586157,12.0,2.560935778119212,6.409684400614581,1.8,0.199574839466284,10.405527086938308,13.0,1.1180125098021072,0.21180125098021074,0.1,0.28967887032979833,1.2896788703297983,1.0,0.06667036296366913,4.2666814518546765,4.0
5.0,32.0,0.1,0.0,1.0,14.0,1.0,0.45473194122314453,0.48500165343284607,1,37.76855537786307,0.5924910675434365,1.0187723311414087,2.5,0.3134727062036884,7.88083623722213,6.0,0.54468921106934,7.28497262289056,16.0,0.07961696870457033,92.03830312954297,100,0.027605956691608216,1.2446643754347415,1.28,0.5326269447693627,5.6084766627676474,12.0,2.4442232805814443,6.1996019050466,1.8,0.43112899075239086,7.395323120218919,13.0,1.3433733706368751,0.23433733706368753,0.1,0.4205643249843296,0.5794356750156704,1.0,0.18593195388564365,4.743727815542575,4.0
5.0,32.0,0.1,1.0,1.0,11.0,2.0,0.33942726254463196,0.30205869674682617,1,31.264711033705762,0.3581275745602716,1.604681063599321,2.5,0.09515019344801938,6.570901160688116,6.0,0.5136447086001805,7.781684662397112,16.0,0.059235845274023834,94.07641547259762,100,0.1634979808191864,1.0707225845514414,1.28,0.39750584790136867,7.229929825183576,12.0,3.1358177526126156,7.444471954702708,1.8,0.2955365908344581,9.158024319152045,13.0,1.5292743856984043,0.25292743856984046,0.1,0.2840823158576037,0.7159176841423963,1.0,0.18844652284215058,4.753786091368602,4.0
5.0,32.0,0.1,1.0,1.0,2.0,3.0,0.2542572319507599,0.13267691433429718,1,36.21918732617322,0.6762166847860256,0.8094582880349359,2.5,0.3652078040649523,3.808753175610286,6.0,0.4859234734510198,8.225224424783683,16.0,0.11394099485513194,88.6059005144868,100,0.05518933872870838,1.2093576464272533,1.28,0.42825923637246976,6.860889163530363,12.0,2.356396995201499,6.041514591362699,1.8,0.22529962075159396,10.071104930229279,13.0,1.083766740676928,0.2083766740676928,0.1,0.02701517954641086,1.0270151795464109,1.0,0.16324225607475573,4.652969024299023,4.0
5.0,32.0,0.1,0.0,10.0,18.0,3.0,0.22058479487895966,0.11202899366617203,1,39.00167845648434,0.8275303262364387,0.43117418440890315,2.5,0.20255787410370849,4.784652755377749,6.0,0.7229826555553162,4.4322775111149415,16.0,0.08742623321844974,91.25737667815503,100,0.18112322300578731,1.0481622745525923,1.28,0.48667406401310537,6.159911231842735,12.0,1.9621832700062964,5.331929886011333,1.8,0.2242977463996499,10.084129296804552,13.0,0.6330675445347008,0.1633067544534701,0.1,0.1292240925993795,0.8707759074006205,1.0,0.6737254139191615,6.694901655676646,4.0
5.0,32.0,0.1,0.0,3.0,0.0,2.0,0.394878089427948,0.3558788001537323,1,70.7865179285029,0.9085370639683983,0.22865734007900396,2.5,0.3124993495797619,4.125003902521429,6.0,0.5563510114179407,7.098383817312948,16.0,0.4376586748096509,56.23413251903491,100,0.05858368421677099,1.2050128842025332,1.28,0.4318625685009551,6.817649177988539,12.0,2.902025717183615,7.023646290930507,1.8,0.20635756278603046,10.317351683781604,13.0,0.6749966671825652,0.16749966671825653,0.1,0.11642280329102417,0.8835771967089758,1.0,0.15628512312101983,4.625140492484079,4.0
5.0,32.0,0.1,0.1,1.0,11.0,1.0,0.2223869413137436,0.1551990956068039,1,33.422092099847326,0.4542178249187165,1.3644554377032088,2.5,0.09515019344801938,6.570901160688116,6.0,0.4779507258720662,8.35278838604694,16.0,0.08084945759063743,91.91505424093626,100,0.0342148969577228,1.2362049318941148,1.28,0.48526697106271244,6.176796347247451,12.0,2.8406803809310293,6.913224685675853,1.8,0.3042207750874458,9.045129923863204,13.0,1.7628775766229146,0.27628775766229147,0.1,0.3173453194588841,0.6826546805411159,1.0,0.13869061101333768,4.554762444053351,4.0
5.0,32.0,0.1,0.1,6.0,12.0,2.0,0.24609552323818207,0.10289928317070007,1,37.220759218478015,1.0243409218776862,-0.06085230469421577,2.5,0.3329575672975668,4.002254596214599,6.0,0.5267909709709739,7.571344464464417,16.0,0.11870818362916069,88.12918163708393,100,0.05921920780915489,1.3558005859957183,1.28,0.5100021324669337,5.8799744103967955,12.0,0.16356185053590674,2.094411330964632,1.8,0.3900114728253066,7.929850853271014,13.0,0.10815071565034917,0.11081507156503492,0.1,0.015223609890073986,1.015223609890074,1.0,0.1940655691997748,4.776262276799099,4.0
5.0,32.0,0.1,0.1,2.0,3.0,2.0,0.28512030839920044,0.35272619128227234,1,24.39711545488258,0.8549903274686985,0.36252418132825365,2.5,0.15945558540618313,5.043266487562901,6.0,0.3255537125164245,10.791140599737208,16.0,0.010175626004751024,101.0175626004751,100,0.28951775700522664,1.6505827289666901,1.28,0.5122524807875851,5.852970230548979,12.0,2.4238674418421153,6.162961395315808,1.8,0.28995827520019657,9.230542422397445,13.0,1.5904803768411837,0.2590480376841184,0.1,0.07356230789247087,0.9264376921075291,1.0,0.048460576530795274,4.193842306123181,4.0
5.0,32.0,0.1,1.0,8.0,2.0,1.0,0.08780258893966675,0.10367633402347565,1,26.564361501733522,0.7220105331148918,0.6949736672127704,2.5,0.2344305443840553,4.593416733695668,6.0,0.44205649031440863,8.927096154969462,16.0,0.006576485939803547,99.34235140601965,100,0.008581015114169678,1.2690163006538628,1.28,0.6222141674341455,4.533429990790254,12.0,1.9875831627534157,5.377649692956148,1.8,0.31801633906904764,8.86578759210238,13.0,0.3652078040649524,0.06347921959350476,0.1,0.0731562335674999,0.9268437664325001,1.0,0.08077666006185646,4.323106640247426,4.0
5.0,32.0,0.1,1.0,2.0,8.0,2.0,0.3952404856681824,0.3921845257282257,1,25.105546662401515,0.6024799116346112,0.993800220913472,2.5,0.16307798050913647,5.021532116945181,6.0,0.08688323667135034,14.609868213258395,16.0,0.059287523968598634,94.07124760314014,100,0.28800831984693004,1.6486506494040705,1.28,0.46647256523856534,6.402329217137216,12.0,2.222100071334678,5.79978012840242,1.8,0.3868771384567126,7.970597200062736,13.0,1.1589366823234275,0.21589366823234277,0.1,0.11814291828118695,0.881857081718813,1.0,0.018113467384657245,4.072453869538629,4.0
5.0,32.0,0.1,1.0,8.0,7.0,3.0,0.33558517694473267,0.3358174264431,1,32.09399566092482,0.6371533073514668,0.9071167316213331,2.5,0.03997970350189902,5.760121778988606,6.0,0.47743403473454105,8.361055444247343,16.0,0.06845299178264198,93.1547008217358,100,0.01666457176572444,1.2586693481398727,1.28,0.6014736209478838,4.782316548625394,12.0,2.0704789950021127,5.5268621910038025,1.8,0.31701513335162307,8.8788032664289,13.0,0.14056996665933547,0.08594300333406646,0.1,0.23354562403817702,0.766454375961823,1.0,0.11057869725103964,4.4423147890041585,4.0
5.0,32.0,0.1,0.0,10.0,2.0,3.0,,,50,,,,2.5,,,6.0,,,16.0,,,100,,,1.28,,,12.0,,,1.8,,,13.0,,,0.1,,,1.0,0.36520780406495224,2.539168783740191,4.0
5.0,32.0,0.1,0.1,7.0,6.0,1.0,0.24861586093902588,0.2156573086977005,1,35.220651795528205,0.5294741417476551,1.1763146456308624,2.5,0.06768302391096788,6.406098143465807,6.0,0.5192824437109607,7.6914809006246285,16.0,0.11578250542222392,88.42174945777761,100,0.005888625379619171,1.2724625595140875,1.28,0.4780038897721788,6.263953322733855,12.0,2.3783521091714266,6.081033796508568,1.8,0.19110018360040606,10.515697613194721,13.0,1.8747085424020073,0.28747085424020075,0.1,0.3173060347263794,0.6826939652736206,1.0,0.1476003665157537,4.590401466063015,4.0
5.0,32.0,0.1,10.0,2.0,10.0,2.0,0.242614284157753,0.13772888481616974,1,17.033322861568138,0.07054317820198257,2.3236420544950436,2.5,0.05145202660555833,5.69128784036665,6.0,0.03076080197786002,16.49217283164576,16.0,0.04401916372197064,95.59808362780294,100,0.12174644134603073,1.4358354449229194,1.28,0.5093123410768743,5.888251907077509,12.0,2.250269912701003,5.850485842861805,1.8,0.06471998781233633,12.158640158439628,13.0,2.2056621017367575,0.32056621017367576,0.1,0.1908507293414683,0.8091492706585317,1.0,0.02082934770106859,4.083317390804274,4.0
5.0,32.0,0.1,1.0,6.0,7.0,2.0,0.3387220501899719,0.27527111768722534,1,27.535255619878022,0.801653848797941,0.49586537800514735,2.5,0.05997508113939739,5.640149513163616,6.0,0.5274545739911067,7.560726816142292,16.0,0.030864490705035195,96.91355092949648,100,0.19098519073289885,1.5244610441381106,1.28,0.5580075742832284,5.303909108601259,12.0,0.1405699666593353,1.5469740600131965,1.8,0.4132367124482949,7.627922738172166,13.0,0.3634661883047355,0.13634661883047355,0.1,0.3062183192574175,0.6937816807425825,1.0,0.18433204531154446,4.737328181246178,4.0
5.0,32.0,0.1,1.0,9.0,2.0,1.0,0.32451891899108887,0.4194648563861847,1,18.91654532282681,0.46444477820497776,1.3388880544875557,2.5,0.2724608826478832,7.634765295887299,6.0,0.38762397425757844,9.798016411878745,16.0,0.0059277277720923395,100.59277277720923,100,0.007777145579771112,1.289954746342107,1.28,0.23710457069243254,9.15474515169081,12.0,2.7254861699158988,6.705875105848618,1.8,0.061425101861836,12.201473675796132,13.0,1.3561941808843925,0.23561941808843925,0.1,0.36520780406495224,0.6347921959350478,1.0,0.0663683673098514,4.265473469239406,4.0
5.0,32.0,0.1,0.1,7.0,16.0,3.0,0.09844417124986649,0.1401578187942505,1,28.025590384862657,0.20105904844581035,1.9973523788854741,2.5,0.28288485312538897,4.302690881247666,6.0,0.4460688130913545,8.862898990538328,16.0,0.01821513073881249,98.17848692611875,100,0.10900263175323953,1.1404766313558534,1.28,0.4591057957130333,6.490730451443601,12.0,2.313685928933304,5.9646346720799475,1.8,0.4826977604563544,19.275070885932607,13.0,1.6234474128724932,0.26234474128724933,0.1,0.06698093627428503,1.066980936274285,1.0,0.13729885221955995,4.54919540887824,4.0
5.0,32.0,0.1,1.0,9.0,4.0,3.0,0.5370931029319763,0.5903851389884949,1,40.2804788794338,0.6865507121736856,0.783623219565786,2.5,0.1721321294301735,4.967207223418959,6.0,0.5785824348817343,6.74268104189225,16.0,0.102919791085058,89.7080208914942,100,0.19811455127803826,1.026413374364111,1.28,0.6226505721894195,4.528193133726965,12.0,2.4031837844685966,6.125730812043474,1.8,0.37600454804277383,8.11194087544394,13.0,0.18352656703777892,0.1183526567037779,0.1,0.28342251588278666,0.7165774841172133,1.0,0.18526316367749462,4.7410526547099785,4.0
5.0,32.0,0.1,0.1,6.0,0.0,1.0,0.10090427100658417,0.10327235609292984,1,27.555246820183957,0.7227197322172083,0.6932006694569791,2.5,0.09019087697943078,5.458854738123415,6.0,0.4295010446700702,9.127983285278876,16.0,0.055307218745251706,94.46927812547483,100,0.06812890325370476,1.3672049961647421,1.28,0.490993260915154,6.108080869018152,12.0,0.43765867480965087,1.0122143853426284,1.8,0.41777617220162305,7.5689097613789,13.0,0.5870636966152345,0.15870636966152346,0.1,0.1591146770865618,0.8408853229134382,1.0,0.0971856528362276,4.38874261134491,4.0
5.0,32.0,0.1,0.1,8.0,18.0,2.0,0.13054673373699188,0.291521281003952,1,30.096001287485876,0.6810897672219685,0.7972755819450786,2.5,0.08328799747241152,5.500272015165531,6.0,0.44681941579630025,8.850889347259196,16.0,0.10205887191469472,89.79411280853053,100,0.21807869188757764,1.5591407256160994,1.28,0.3170428311201208,8.19548602655855,12.0,2.78988802723887,6.821798449029966,1.8,0.06259918660602086,12.186210574121729,13.0,0.6737254139191609,0.1673725413919161,0.1,0.13155723407514996,0.86844276592485,1.0,0.10509467273834039,4.4203786909533616,4.0
5.0,32.0,0.1,10.0,3.0,6.0,1.0,0.14216551184654236,0.2619374990463257,1,41.06550260836865,0.38862444620154024,1.5284388844961494,2.5,0.21259893355672657,7.2755936013403595,6.0,0.5141913996362419,7.77293760582013,16.0,0.19110018360040598,80.8899816399594,100,0.40824066297832273,1.8025480486122532,1.28,0.31814770778766616,8.182227506548006,12.0,2.614115034018256,6.505407061232861,1.8,0.07966234375012918,11.96438953124832,13.0,1.832834724283974,0.2832834724283974,0.1,0.36085749165327685,0.6391425083467231,1.0,0.2139470252933764,4.855788101173506,4.0
5.0,32.0,0.1,0.0,3.0,5.0,3.0,0.18258441984653473,0.13193780183792114,1,45.77671181700053,0.40297564717563183,1.4925608820609204,2.5,0.007327939291642771,6.043967635749857,6.0,0.47226252541054026,8.443799593431356,16.0,0.23865947478247507,76.1340525217525,100,0.12285477353399919,1.122745889876481,1.28,0.397666365706936,7.228003611516768,12.0,2.0432218294905047,5.477799293082908,1.8,0.28454415621493123,9.300925969205894,13.0,0.16359244748896482,0.11635924474889649,0.1,0.2835868807708327,0.7164131192291673,1.0,0.174271807622989,4.697087230491956,4.0
5.0,32.0,0.1,0.1,9.0,9.0,1.0,0.18307939171791077,0.2912357449531555,1,26.120891095524797,0.021066834015059578,2.447332914962351,2.5,0.21680660910661972,4.699160345360282,6.0,0.4856437813349537,8.229699498640741,16.0,0.056137300792840676,94.38626992071593,100,0.025165130103321255,1.2477886334677488,1.28,0.39814449225829557,7.222266092900453,12.0,2.4718168236392617,6.249270282550671,1.8,0.08970881917740847,11.83378535069369,13.0,1.4962167686469388,0.2496216768646939,0.1,0.02984281311322201,0.970157186886778,1.0,0.19461476993435012,4.7784590797374005,4.0
5.0,32.0,0.1,10.0,1.0,0.0,1.0,0.2616213262081146,0.15397654473781586,1,30.274983452274054,0.20785276820453252,1.9803680794886687,2.5,0.4376586748096509,3.3740479511420944,6.0,0.4734235289636193,8.425223536582092,16.0,0.05083969404347158,94.91603059565284,100,0.2352858900652348,0.9788340607164995,1.28,0.4695279977117209,6.365664027459349,12.0,2.3684304414486417,6.063174794607555,1.8,0.28496594965630695,9.29544265446801,13.0,0.157218113916269,0.1157218113916269,0.1,0.07153698815954912,1.0715369881595491,1.0,0.1200401909062192,4.480160763624877,4.0
5.0,32.0,0.1,10.0,8.0,13.0,1.0,0.15645653009414673,0.10665949434041977,1,27.4876270372264,0.6052753239258347,0.9868116901854133,2.5,0.26145417102931184,7.568725026175871,6.0,0.49029565943924625,8.15526944897206,16.0,0.04208341520799891,95.79165847920011,100,0.16860882821867101,1.495819300119899,1.28,0.4505644739066969,6.593226313119637,12.0,1.9516747435177904,5.313014538332022,1.8,0.16563523174404998,10.84674198732735,13.0,0.23624703544994144,0.12362470354499415,0.1,0.34234641487566253,0.6576535851243375,1.0,0.17445124324563088,4.6978049729825235,4.0
5.0,32.0,0.1,10.0,7.0,19.0,1.0,0.2308986485004425,0.0936465635895729,1,46.51535522138081,0.5357069662015984,1.160732584496004,2.5,0.2152700629919586,7.291620377951752,6.0,0.5017903915970787,7.9713537344467404,16.0,0.13870944681456138,86.12905531854386,100,0.18373746816768843,1.0448160407453588,1.28,0.45208126367604723,6.575024835887433,12.0,2.7949050544156817,6.830829097948227,1.8,0.7782794100389226,23.117632330505995,13.0,1.4653908153002377,0.2465390815300238,0.1,0.35289379854713165,0.6471062014528683,1.0,0.16920576225427064,4.676823049017083,4.0
5.0,32.0,0.1,0.0,4.0,9.0,1.0,0.18780623376369476,0.09873784333467484,1,34.92815077582239,0.5180808660039101,1.2047978349902246,2.5,0.20884352001452347,7.253061120087141,6.0,0.5382766121026594,7.38757420635745,16.0,0.07755732449894893,92.2442675501051,100,0.029842813113221955,1.241801199215076,1.28,0.45475724462895384,6.542913064452554,12.0,2.220246613340925,5.796443904013665,1.8,0.40777773820542335,7.698889403329496,13.0,1.397374924209598,0.23973749242095982,0.1,0.3647276163464196,0.6352723836535804,1.0,0.17860597535102674,4.714423901404107,4.0
