width,batch-time,learning-rate,reg-param,parameter-index,sample,replicate,beta_percent_err,beta_fit,beta_true,gamma_percent_err,gamma_fit,gamma_true,delta_percent_err,delta_fit,delta_true
5.0,64.0,0.1,0.0,1.0,4.0,18.0,1.018741092131068,-0.028111638196601944,1.5,0.4988127663727278,1.5035617008818165,3.0,0.026588301331341935,1.026588301331342,1.0
5.0,64.0,0.1,1.0,0.0,10.0,19.0,30.6227766016838,47.4341649025257,1.5,0.005610056217314696,3.016830168651944,3.0,0.02641582019368527,1.0264158201936853,1.0
5.0,64.0,0.1,1.0,1.0,1.0,8.0,3.0786562025245323,-3.1179843037867987,1.5,0.9369042655519807,0.18928720334405796,3.0,1.0114990897172218,2.011499089717222,1.0
5.0,64.0,0.1,1.0,0.0,10.0,3.0,30.6227766016838,47.4341649025257,1.5,0.029771118673020514,3.0893133560190615,3.0,0.05340579135658463,1.0534057913565846,1.0
5.0,64.0,0.1,1.0,0.0,1.0,14.0,0.9369042655519806,0.09464360167202902,1.5,0.46703370154919926,1.5988988953524021,3.0,0.000870206264679374,0.9991297937353206,1.0
5.0,64.0,0.1,1.0,1.0,7.0,16.0,0.13014011289821278,1.6952101693473192,1.5,2.9810717055349727,11.943215116604918,3.0,1.3467563659246333,2.3467563659246333,1.0
5.0,64.0,0.1,0.0,2.0,7.0,9.0,1.9492036656919147,-1.4238054985378719,1.5,1.035015422041709,6.105046266125127,3.0,2.981071705534973,3.981071705534973,1.0
5.0,64.0,0.1,0.0,1.0,10.0,15.0,,,1.5,30.622776601683793,94.86832980505137,3.0,,,1.0
5.0,64.0,0.1,0.0,1.0,0.0,18.0,3.0599753769098896,-3.089963065364834,1.5,0.9683772233983162,0.09486832980505137,3.0,1.1829903238901962,2.182990323890196,1.0
5.0,64.0,0.1,1.0,2.0,9.0,8.0,1.3434083608576477,3.5151125412864714,1.5,1.0241834079926806,-0.07255022397804213,3.0,14.848931924611126,15.848931924611126,1.0
5.0,64.0,0.1,1.0,1.0,9.0,10.0,,,1.5,14.848931924611122,47.54679577383337,3.0,,,1.0
5.0,64.0,0.1,1.0,1.0,5.0,10.0,0.5559597131571569,0.6660604302642648,1.5,1.4802973661668753e-16,2.9999999999999996,3.0,0.04518619729104034,1.0451861972910403,1.0
5.0,64.0,0.1,0.0,0.0,4.0,14.0,0.4988127663727276,0.7517808504409086,1.5,0.1292089674636263,2.612373097609121,3.0,0.24630659697906476,1.2463065969790648,1.0
5.0,64.0,0.1,0.0,2.0,5.0,8.0,0.7051542158420897,0.4422686762368655,1.5,0.3929631857064459,1.8211104428806624,3.0,0.0,1.0,1.0
5.0,64.0,0.1,0.0,1.0,9.0,6.0,,,1.5,14.848931924611122,47.54679577383337,3.0,,,1.0
5.0,64.0,0.1,0.0,0.0,4.0,5.0,0.4988127663727276,0.7517808504409086,1.5,0.22121452783739093,2.336356416487827,3.0,0.13094850194508623,1.1309485019450862,1.0
5.0,64.0,0.1,1.0,2.0,4.0,7.0,8.45855909390577,14.187838640858654,1.5,0.4463852403221691,1.6608442790334927,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,0.0,1.0,5.0,20.0,0.48361910458980145,2.225428656884702,1.5,1.4802973661668753e-16,2.9999999999999996,3.0,0.03761834530666919,1.0376183453066692,1.0
5.0,64.0,0.1,1.0,1.0,3.0,15.0,1.446753431382576,-0.6701301470738642,1.5,0.7488113568490421,0.7535659294528738,3.0,0.08945394444320365,0.9105460555567964,1.0
5.0,64.0,0.1,1.0,1.0,7.0,4.0,1.3535748051685708,-0.5303622077528563,1.5,2.9810717055349727,11.943215116604918,3.0,4.390386204347166,5.390386204347166,1.0
5.0,64.0,0.1,0.0,0.0,9.0,12.0,14.84893192461113,23.773397886916694,1.5,0.0027818948362644904,3.0083456845087935,3.0,0.06424006246338054,1.0642400624633805,1.0
5.0,64.0,0.1,0.0,2.0,0.0,19.0,1.7417891205735447,4.112683680860317,1.5,0.6154309178008573,1.153707246597428,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,0.0,2.0,4.0,16.0,7.0308289842577985,12.046243476386698,1.5,0.39992825983668134,1.800215220489956,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,0.0,1.0,7.0,11.0,0.4306005460023676,2.1459008190035513,1.5,2.9810717055349727,11.943215116604918,3.0,0.9390437544991725,0.0609562455008275,1.0
5.0,64.0,0.1,1.0,0.0,6.0,20.0,0.9952623149688792,2.9928934724533187,1.5,0.14841612945274907,2.554751611641753,3.0,0.024095264077164336,1.0240952640771643,1.0
5.0,64.0,0.1,0.0,1.0,4.0,5.0,0.7890545851781567,0.31641812223276483,1.5,0.4988127663727278,1.5035617008818165,3.0,0.0235364807518309,0.9764635192481691,1.0
5.0,64.0,0.1,0.0,2.0,5.0,11.0,0.80830082265273,0.28754876602090507,1.5,0.3917965963970167,1.82461021080895,3.0,0.0,1.0,1.0
5.0,64.0,0.1,0.0,2.0,7.0,2.0,0.5357278948892851,0.6964081576660723,1.5,0.5106708719678377,4.532012615903513,3.0,2.981071705534973,3.981071705534973,1.0
5.0,64.0,0.1,0.0,1.0,1.0,6.0,2.422151206267175,-2.133226809400762,1.5,0.9369042655519807,0.18928720334405796,3.0,0.2878770551831905,0.7121229448168095,1.0
5.0,64.0,0.1,1.0,1.0,0.0,20.0,2.3046267883234024,-1.9569401824851038,1.5,0.9683772233983162,0.09486832980505137,3.0,0.003556866942812542,0.9964431330571875,1.0
5.0,64.0,0.1,0.0,0.0,5.0,14.0,2.9605947323337506e-16,1.5000000000000004,1.5,0.10343555449321284,2.6896933365203615,3.0,0.08276191919510945,1.0827619191951094,1.0
5.0,64.0,0.1,0.0,1.0,8.0,2.0,,,1.5,6.943282347242813,23.82984704172844,3.0,,,1.0
5.0,64.0,0.1,0.0,0.0,10.0,13.0,30.6227766016838,47.4341649025257,1.5,0.006944178142996342,3.020832534428989,3.0,0.028691052989200383,1.0286910529892004,1.0
5.0,64.0,0.1,1.0,0.0,8.0,4.0,6.943282347242815,11.914923520864223,1.5,0.06849770095641672,2.79450689713075,3.0,0.07525711449684191,1.075257114496842,1.0
5.0,64.0,0.1,1.0,2.0,2.0,5.0,3.8911967744123133,7.33679516161847,1.5,0.5427557050178315,1.3717328849465054,3.0,0.8741074588205833,0.12589254117941673,1.0
5.0,64.0,0.1,1.0,1.0,7.0,3.0,3.7323102766672096,7.098465415000814,1.5,2.9810717055349727,11.943215116604918,3.0,1.1780752789923752,2.178075278992375,1.0
5.0,64.0,0.1,1.0,2.0,7.0,9.0,2.1254289110500957,-1.6881433665751433,1.5,0.7602175889230974,5.280652766769292,3.0,2.981071705534973,3.981071705534973,1.0
5.0,64.0,0.1,0.0,0.0,9.0,4.0,14.84893192461113,23.773397886916694,1.5,0.0036092225052641127,3.0108276675157923,3.0,0.05948608853981119,1.0594860885398112,1.0
5.0,64.0,0.1,0.0,1.0,2.0,16.0,1.8191789556715074,-1.2287684335072613,1.5,0.8741074588205833,0.3776776235382501,3.0,0.09998260369683443,0.9000173963031656,1.0
5.0,64.0,0.1,0.0,0.0,9.0,14.0,14.84893192461113,23.773397886916694,1.5,0.013406579016106276,2.959780262951681,3.0,0.039320015042539014,1.039320015042539,1.0
5.0,64.0,0.1,0.0,0.0,6.0,15.0,0.9952623149688792,2.9928934724533187,1.5,0.2986009677177533,2.10419709684674,3.0,0.009957873525376915,1.009957873525377,1.0
5.0,64.0,0.1,0.0,2.0,10.0,20.0,,,1.5,,,3.0,30.622776601683793,31.622776601683793,1.0
5.0,64.0,0.1,0.0,2.0,10.0,5.0,,,1.5,,,3.0,30.622776601683793,31.622776601683793,1.0
5.0,64.0,0.1,1.0,1.0,10.0,10.0,,,1.5,30.622776601683793,94.86832980505137,3.0,,,1.0
5.0,64.0,0.1,1.0,1.0,10.0,1.0,,,1.5,30.622776601683793,94.86832980505137,3.0,,,1.0
5.0,64.0,0.1,1.0,0.0,9.0,12.0,14.84893192461113,23.773397886916694,1.5,0.0080317183124848,2.9759048450625456,3.0,0.06122934679650327,1.0612293467965033,1.0
5.0,64.0,0.1,0.0,1.0,3.0,7.0,1.4941076739561403,-0.7411615109342105,1.5,0.7488113568490421,0.7535659294528738,3.0,0.11412570577586045,0.8858742942241395,1.0
5.0,64.0,0.1,1.0,1.0,7.0,7.0,1.2085850135763876,-0.3128775203645813,1.5,2.9810717055349727,11.943215116604918,3.0,1.467466395955058,2.467466395955058,1.0
5.0,64.0,0.1,0.0,2.0,7.0,17.0,2.300735058877734,-1.9511025883166015,1.5,0.8232275592699206,5.469682677809762,3.0,2.981071705534973,3.981071705534973,1.0
5.0,64.0,0.1,0.0,2.0,0.0,14.0,2.0189518521489025,4.528427778223354,1.5,0.6161799540588356,1.1514601378234932,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,1.0,2.0,6.0,6.0,2.045957843457772,-1.5689367651866584,1.5,0.042381548893622036,2.872855353319134,3.0,0.9952623149688788,1.9952623149688788,1.0
5.0,64.0,0.1,0.0,2.0,0.0,3.0,2.826382916850759,5.739574375276138,1.5,0.6318900607766589,1.1043298176700234,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,1.0,2.0,1.0,13.0,3.124447797246783,6.186671695870174,1.5,0.618451427413154,1.144645717760538,3.0,0.9369042655519807,0.06309573444801933,1.0
5.0,64.0,0.1,1.0,1.0,2.0,6.0,1.7222488915535277,-1.0833733373302918,1.5,0.8741074588205833,0.3776776235382501,3.0,0.12945690601768045,0.8705430939823195,1.0
5.0,64.0,0.1,1.0,0.0,2.0,16.0,0.8741074588205833,0.18883881176912512,1.5,0.3985440469468782,1.8043678591593653,3.0,0.03504969646468803,1.035049696464688,1.0
5.0,64.0,0.1,0.0,1.0,1.0,7.0,1.7659686298660704,-1.1489529447991056,1.5,0.9369042655519807,0.18928720334405796,3.0,1.8642533040350742,2.864253304035074,1.0
5.0,64.0,0.1,0.0,0.0,5.0,10.0,2.9605947323337506e-16,1.5000000000000004,1.5,0.17153933180959324,2.4853820045712203,3.0,0.07591694892182543,1.0759169489218254,1.0
5.0,64.0,0.1,0.0,2.0,3.0,7.0,4.283746442797576,7.925619664196364,1.5,0.47345326838042284,1.5796401948587315,3.0,0.748811356849042,0.25118864315095796,1.0
5.0,64.0,0.1,1.0,1.0,6.0,15.0,0.5515766040478508,0.6726350939282238,1.5,0.9952623149688785,5.985786944906636,3.0,0.7746459199292752,1.7746459199292752,1.0
5.0,64.0,0.1,1.0,2.0,6.0,12.0,1.5790225715273625,-0.8685338572910439,1.5,0.377672941550698,1.866981175347906,3.0,0.9952623149688788,1.9952623149688788,1.0
5.0,64.0,0.1,1.0,0.0,0.0,2.0,0.9683772233983162,0.0474341649025257,1.5,0.4663067190906293,1.601079842728112,3.0,0.06161372982121893,1.061613729821219,1.0
5.0,64.0,0.1,1.0,1.0,9.0,5.0,,,1.5,14.848931924611122,47.54679577383337,3.0,,,1.0
5.0,64.0,0.1,0.0,0.0,6.0,2.0,0.9952623149688792,2.9928934724533187,1.5,0.15282056168983957,2.5415383149304813,3.0,0.021153419684109,0.978846580315891,1.0
5.0,64.0,0.1,0.0,1.0,7.0,5.0,3.65028326148749,6.975424892231235,1.5,2.9810717055349727,11.943215116604918,3.0,0.9710832351881351,1.971083235188135,1.0
5.0,64.0,0.1,0.0,1.0,7.0,9.0,1.4207336045242769,-0.6311004067864151,1.5,2.9810717055349727,11.943215116604918,3.0,3.1249786694244657,4.124978669424466,1.0
5.0,64.0,0.1,1.0,1.0,8.0,17.0,,,1.5,6.943282347242813,23.82984704172844,3.0,,,1.0
5.0,64.0,0.1,1.0,0.0,6.0,10.0,0.9952623149688792,2.9928934724533187,1.5,0.17863016854322789,2.4641094943703163,3.0,0.008896567405629163,1.0088965674056292,1.0
5.0,64.0,0.1,0.0,2.0,1.0,12.0,2.9442231026096297,5.916334653914444,1.5,0.5169570710872055,1.4491287867383835,3.0,0.9369042655519807,0.06309573444801933,1.0
5.0,64.0,0.1,0.0,0.0,7.0,4.0,2.9810717055349745,5.971607558302462,1.5,0.19891297443692268,2.403261076689232,3.0,0.039138983889642986,1.039138983889643,1.0
5.0,64.0,0.1,1.0,1.0,10.0,11.0,,,1.5,30.622776601683793,94.86832980505137,3.0,,,1.0
5.0,64.0,0.1,1.0,1.0,8.0,12.0,,,1.5,6.943282347242813,23.82984704172844,3.0,,,1.0
5.0,64.0,0.1,1.0,1.0,7.0,15.0,0.3956158861351337,0.9065761707972995,1.5,2.9810717055349727,11.943215116604918,3.0,1.2401084866969478,2.240108486696948,1.0
5.0,64.0,0.1,1.0,1.0,2.0,16.0,1.7853679314492517,-1.1780518971738774,1.5,0.8741074588205833,0.3776776235382501,3.0,0.07921051696113368,0.9207894830388663,1.0
5.0,64.0,0.1,1.0,0.0,7.0,6.0,2.9810717055349745,5.971607558302462,1.5,0.20686131025650104,2.379416069230497,3.0,0.057313088297801906,1.057313088297802,1.0
5.0,64.0,0.1,1.0,2.0,7.0,19.0,1.638946799049947,-0.9584201985749203,1.5,2.02930887935705,9.087926638071151,3.0,2.981071705534973,3.981071705534973,1.0
5.0,64.0,0.1,1.0,2.0,2.0,8.0,3.6151674990219966,6.922751248532995,1.5,0.5786431432923776,1.2640705701228672,3.0,0.8741074588205833,0.12589254117941673,1.0
5.0,64.0,0.1,0.0,2.0,2.0,15.0,5.019393685713546,9.02909052857032,1.5,0.5349755462230377,1.395073361330887,3.0,0.8741074588205833,0.12589254117941673,1.0
5.0,64.0,0.1,0.0,1.0,10.0,5.0,,,1.5,30.622776601683793,94.86832980505137,3.0,,,1.0
5.0,64.0,0.1,1.0,1.0,4.0,19.0,1.0040907823773533,-0.0061361735660299555,1.5,0.4988127663727278,1.5035617008818165,3.0,0.03666463938141251,1.0366646393814125,1.0
5.0,64.0,0.1,1.0,0.0,6.0,14.0,0.9952623149688792,2.9928934724533187,1.5,0.10970171601198553,2.6708948519640434,3.0,0.05934505286552838,1.0593450528655284,1.0
5.0,64.0,0.1,0.0,0.0,1.0,8.0,0.9369042655519806,0.09464360167202902,1.5,0.43351691885100757,1.6994492434469772,3.0,0.017829831978327437,0.9821701680216726,1.0
5.0,64.0,0.1,1.0,0.0,7.0,9.0,2.9810717055349745,5.971607558302462,1.5,0.19074773492163213,2.4277567952351036,3.0,0.08239197022092193,1.082391970220922,1.0
5.0,64.0,0.1,1.0,2.0,3.0,10.0,6.049556286414114,10.574334429621171,1.5,0.5128956890201408,1.4613129329395775,3.0,0.748811356849042,0.25118864315095796,1.0
5.0,64.0,0.1,0.0,2.0,8.0,8.0,3.7196412801799585,7.079461920269938,1.5,0.03516401090409005,2.89450796728773,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,0.0,2.0,6.0,4.0,1.9569377560700758,-1.435406634105114,1.5,0.25129019326677254,2.2461294201996824,3.0,0.9952623149688788,1.9952623149688788,1.0
5.0,64.0,0.1,1.0,0.0,2.0,12.0,0.8741074588205833,0.18883881176912512,1.5,0.33760895494032334,1.98717313517903,3.0,0.0920326383081762,1.0920326383081762,1.0
5.0,64.0,0.1,1.0,0.0,4.0,8.0,0.4988127663727276,0.7517808504409086,1.5,0.34627801167016314,1.9611659649895106,3.0,0.05957337596802126,1.0595733759680213,1.0
5.0,64.0,0.1,0.0,1.0,3.0,13.0,1.4713529669230623,-0.7070294503845934,1.5,0.7488113568490421,0.7535659294528738,3.0,0.11691505823004489,0.8830849417699551,1.0
5.0,64.0,0.1,1.0,2.0,4.0,2.0,2.884965259335265,5.827447889002897,1.5,0.505938038124241,1.4821858856272772,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,1.0,1.0,10.0,6.0,,,1.5,30.622776601683793,94.86832980505137,3.0,,,1.0
5.0,64.0,0.1,1.0,2.0,0.0,1.0,2.07440650619855,4.611609759297825,1.5,0.6493911460474033,1.05182656185779,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,1.0,0.0,2.0,4.0,0.8741074588205833,0.18883881176912512,1.5,0.41121359016742903,1.7663592294977128,3.0,0.0038195387657371516,0.9961804612342628,1.0
5.0,64.0,0.1,0.0,2.0,5.0,17.0,0.8672882228763065,0.19906766568554035,1.5,0.43345732522859937,1.699628024314202,3.0,0.0,1.0,1.0
5.0,64.0,0.1,1.0,1.0,2.0,3.0,2.66546002527699,-2.498190037915485,1.5,0.8741074588205833,0.3776776235382501,3.0,1.3258245397420159,2.325824539742016,1.0
5.0,64.0,0.1,0.0,1.0,3.0,12.0,1.4929929309854908,-0.7394893964782363,1.5,0.7488113568490421,0.7535659294528738,3.0,0.0693757682575391,0.9306242317424609,1.0
5.0,64.0,0.1,1.0,0.0,9.0,3.0,14.84893192461113,23.773397886916694,1.5,0.03041327472620603,2.908760175821382,3.0,0.047064639777701256,1.0470646397777013,1.0
5.0,64.0,0.1,0.0,1.0,9.0,10.0,,,1.5,14.848931924611122,47.54679577383337,3.0,,,1.0
5.0,64.0,0.1,0.0,0.0,1.0,19.0,0.9369042655519806,0.09464360167202902,1.5,0.3764555636881199,1.8706333089356404,3.0,0.059106653650503604,1.0591066536505036,1.0
5.0,64.0,0.1,1.0,1.0,1.0,17.0,2.630220479171092,-2.4453307187566384,1.5,0.9369042655519807,0.18928720334405796,3.0,1.1656248258657573,2.1656248258657573,1.0
5.0,64.0,0.1,0.0,1.0,0.0,9.0,2.3263184050484127,-1.9894776075726186,1.5,0.9683772233983162,0.09486832980505137,3.0,0.016828573425906823,0.9831714265740932,1.0
5.0,64.0,0.1,0.0,0.0,10.0,5.0,30.6227766016838,47.4341649025257,1.5,0.0008057748184976768,3.002417324455493,3.0,0.04116059969186692,1.041160599691867,1.0
5.0,64.0,0.1,1.0,0.0,2.0,1.0,0.8741074588205833,0.18883881176912512,1.5,0.399631199369538,1.801106401891386,3.0,0.08084911762158975,1.0808491176215898,1.0
5.0,64.0,0.1,1.0,2.0,5.0,14.0,0.22537205066101595,1.161941924008476,1.5,0.23517483889386157,2.2944754833184153,3.0,0.0,1.0,1.0
5.0,64.0,0.1,0.0,0.0,3.0,6.0,0.7488113568490421,0.376782964726437,1.5,0.27787568326940465,2.166372950191786,3.0,0.12820365274355172,1.1282036527435517,1.0
5.0,64.0,0.1,1.0,1.0,4.0,1.0,0.9157503272497421,0.12637450912538672,1.5,0.4988127663727278,1.5035617008818165,3.0,0.0044086472030024915,1.0044086472030025,1.0
5.0,64.0,0.1,0.0,2.0,3.0,20.0,5.849984995092057,10.274977492638085,1.5,0.4630265265880473,1.610920420235858,3.0,0.748811356849042,0.25118864315095796,1.0
5.0,64.0,0.1,1.0,2.0,6.0,3.0,1.9070374979824987,-1.3605562469737478,1.5,0.2480315384235423,2.255905384729373,3.0,0.9952623149688788,1.9952623149688788,1.0
5.0,64.0,0.1,1.0,2.0,6.0,15.0,1.115470935828638,-0.173206403742957,1.5,0.6335632224945215,4.900689667483564,3.0,0.9952623149688788,1.9952623149688788,1.0
5.0,64.0,0.1,0.0,2.0,8.0,6.0,1.8513521769883017,-1.2770282654824523,1.5,4.2871844310870815,15.861553293261244,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,0.0,2.0,7.0,16.0,1.8298925735298788,-1.2448388602948184,1.5,1.5291016898119096,7.587305069435729,3.0,2.981071705534973,3.981071705534973,1.0
5.0,64.0,0.1,1.0,1.0,4.0,15.0,0.8542011471551348,0.21869827926729787,1.5,0.4988127663727278,1.5035617008818165,3.0,0.034716216111802534,0.9652837838881975,1.0
5.0,64.0,0.1,0.0,2.0,0.0,17.0,2.9959033528979373,5.993855029346906,1.5,0.6403420822714257,1.0789737531857229,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,0.0,2.0,10.0,15.0,,,1.5,,,3.0,30.622776601683793,31.622776601683793,1.0
5.0,64.0,0.1,1.0,1.0,6.0,12.0,0.886612303611126,2.829918455416689,1.5,0.9952623149688785,5.985786944906636,3.0,0.2524858499606488,1.2524858499606488,1.0
5.0,64.0,0.1,1.0,0.0,3.0,7.0,0.7488113568490421,0.376782964726437,1.5,0.29887417441213104,2.103377476763607,3.0,0.08746537342193461,1.0874653734219346,1.0
5.0,64.0,0.1,1.0,2.0,3.0,1.0,4.02687028648348,7.54030542972522,1.5,0.4977058543801145,1.5068824368596565,3.0,0.748811356849042,0.25118864315095796,1.0
5.0,64.0,0.1,0.0,0.0,8.0,6.0,6.943282347242815,11.914923520864223,1.5,0.065898009172405,2.802305972482785,3.0,0.09416151514041893,1.094161515140419,1.0
5.0,64.0,0.1,1.0,0.0,4.0,16.0,0.4988127663727276,0.7517808504409086,1.5,0.260978360727397,2.217064917817809,3.0,0.08448628680713277,1.0844862868071328,1.0
5.0,64.0,0.1,1.0,2.0,10.0,7.0,,,1.5,,,3.0,30.622776601683793,31.622776601683793,1.0
5.0,64.0,0.1,1.0,2.0,1.0,18.0,2.371788068653722,5.057682102980583,1.5,0.5996114571850648,1.2011656284448056,3.0,0.9369042655519807,0.06309573444801933,1.0
5.0,64.0,0.1,0.0,1.0,5.0,15.0,0.1302455706447764,1.6953683559671646,1.5,1.4802973661668753e-16,2.9999999999999996,3.0,0.02623390449879004,1.02623390449879,1.0
5.0,64.0,0.1,1.0,1.0,0.0,2.0,2.2133736695042057,-1.8200605042563085,1.5,0.9683772233983162,0.09486832980505137,3.0,0.05060631266980686,0.9493936873301931,1.0
5.0,64.0,0.1,0.0,2.0,1.0,9.0,3.8372104317358833,7.255815647603825,1.5,0.5944492121520154,1.2166523635439537,3.0,0.9369042655519807,0.06309573444801933,1.0
5.0,64.0,0.1,0.0,1.0,10.0,1.0,,,1.5,30.622776601683793,94.86832980505137,3.0,,,1.0
5.0,64.0,0.1,1.0,1.0,9.0,20.0,,,1.5,14.848931924611122,47.54679577383337,3.0,,,1.0
5.0,64.0,0.1,1.0,2.0,0.0,15.0,0.9486038373631122,2.9229057560446683,1.5,0.675191942712759,0.9744241718617228,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,0.0,0.0,0.0,14.0,0.9683772233983162,0.0474341649025257,1.5,0.4126513133261707,1.7620460600214878,3.0,0.048840811003386,1.048840811003386,1.0
5.0,64.0,0.1,1.0,0.0,6.0,2.0,0.9952623149688792,2.9928934724533187,1.5,0.08000013439838553,2.7599995968048434,3.0,0.09109947276835917,1.0910994727683592,1.0
5.0,64.0,0.1,1.0,0.0,4.0,18.0,0.4988127663727276,0.7517808504409086,1.5,0.16527687832507976,2.5041693650247607,3.0,0.19630122874370692,1.196301228743707,1.0
5.0,64.0,0.1,0.0,2.0,0.0,1.0,4.141628594082422,7.712442891123634,1.5,0.6221605237892746,1.1335184286321762,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,0.0,2.0,5.0,9.0,0.639651439297517,0.5405228410537245,1.5,0.3543929783831043,1.9368210648506872,3.0,0.0,1.0,1.0
5.0,64.0,0.1,0.0,1.0,5.0,14.0,0.5883168857689546,2.382475328653432,1.5,1.4802973661668753e-16,2.9999999999999996,3.0,0.029557846599680637,1.0295578465996806,1.0
5.0,64.0,0.1,0.0,1.0,4.0,1.0,0.985723826209656,0.021414260685515836,1.5,0.4988127663727278,1.5035617008818165,3.0,0.0021097986631699595,1.00210979866317,1.0
5.0,64.0,0.1,1.0,0.0,2.0,19.0,0.8741074588205833,0.18883881176912512,1.5,0.4620022490613261,1.6139932528160217,3.0,0.022594313383035414,0.9774056866169646,1.0
5.0,64.0,0.1,0.0,0.0,1.0,12.0,0.9369042655519806,0.09464360167202902,1.5,0.3440519540118619,1.9678441379644143,3.0,0.14406735758544387,1.1440673575854439,1.0
5.0,64.0,0.1,0.0,2.0,1.0,13.0,2.406427269344894,5.109640904017341,1.5,0.6285172087785925,1.1144483736642223,3.0,0.9369042655519807,0.06309573444801933,1.0
5.0,64.0,0.1,0.0,1.0,7.0,17.0,4.087318813326617,7.6309782199899265,1.5,2.9810717055349727,11.943215116604918,3.0,1.1092360686189693,2.1092360686189693,1.0
5.0,64.0,0.1,1.0,0.0,10.0,18.0,30.6227766016838,47.4341649025257,1.5,0.015642320241369134,2.9530730392758926,3.0,0.01671810272661678,1.0167181027266168,1.0
5.0,64.0,0.1,1.0,2.0,4.0,6.0,0.556917880780074,0.664623178829889,1.5,0.6798011247268372,0.9605966258194882,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,1.0,1.0,10.0,14.0,,,1.5,30.622776601683793,94.86832980505137,3.0,,,1.0
5.0,64.0,0.1,1.0,1.0,2.0,9.0,1.6949829188865848,-1.0424743783298773,1.5,0.8741074588205833,0.3776776235382501,3.0,0.18108239751049016,0.8189176024895098,1.0
5.0,64.0,0.1,1.0,1.0,5.0,7.0,0.00012283315356601912,1.499815750269651,1.5,1.4802973661668753e-16,2.9999999999999996,3.0,0.1651769303925925,1.1651769303925925,1.0
5.0,64.0,0.1,0.0,1.0,4.0,16.0,0.9650993974551206,0.052350903817319154,1.5,0.4988127663727278,1.5035617008818165,3.0,0.04106911858405371,0.9589308814159463,1.0
5.0,64.0,0.1,0.0,0.0,10.0,2.0,30.6227766016838,47.4341649025257,1.5,0.0029759449279604944,2.9910721652161185,3.0,0.009781884413676334,1.0097818844136763,1.0
5.0,64.0,0.1,1.0,1.0,5.0,5.0,0.4904151959663762,0.7643772060504357,1.5,1.4802973661668753e-16,2.9999999999999996,3.0,1.7980099691348541,2.798009969134854,1.0
5.0,64.0,0.1,1.0,1.0,10.0,15.0,,,1.5,30.622776601683793,94.86832980505137,3.0,,,1.0
5.0,64.0,0.1,0.0,0.0,5.0,4.0,2.9605947323337506e-16,1.5000000000000004,1.5,0.20409721897474187,2.3877083430757744,3.0,0.08138286153328722,1.0813828615332872,1.0
5.0,64.0,0.1,1.0,2.0,5.0,5.0,0.8992946083571324,0.15105808746430152,1.5,0.46188805601483124,1.6143358319555063,3.0,0.0,1.0,1.0
5.0,64.0,0.1,1.0,0.0,0.0,15.0,0.9683772233983162,0.0474341649025257,1.5,0.3867114450901876,1.8398656647294371,3.0,0.026208014284205827,1.0262080142842058,1.0
5.0,64.0,0.1,0.0,1.0,8.0,20.0,,,1.5,6.943282347242813,23.82984704172844,3.0,,,1.0
5.0,64.0,0.1,1.0,1.0,9.0,13.0,,,1.5,14.848931924611122,47.54679577383337,3.0,,,1.0
5.0,64.0,0.1,1.0,1.0,3.0,19.0,1.5048756951715958,-0.7573135427573937,1.5,0.7488113568490421,0.7535659294528738,3.0,0.08827277112063825,0.9117272288793618,1.0
5.0,64.0,0.1,0.0,0.0,0.0,6.0,0.9683772233983162,0.0474341649025257,1.5,0.45417614346428015,1.6374715696071596,3.0,0.060240862882033896,1.060240862882034,1.0
5.0,64.0,0.1,0.0,0.0,0.0,10.0,0.9683772233983162,0.0474341649025257,1.5,0.38236197974571046,1.8529140607628687,3.0,0.09019226306911698,1.090192263069117,1.0
