Train Loss,Test Loss,Replicate,Size,Batch Time,Batch Size,Learning Rate,Learning Rate Step,Iterations,Wall Time
0.5035622119903564,,0,15,32,256,0.1,500,4000,156.5388379096985
0.28468284010887146,,0,15,32,256,0.1,1000,500,19.397634267807007
0.688049852848053,,0,15,32,256,0.1,1000,1000,38.881722927093506
0.5342041850090027,1.2617489099502563,0,15,32,256,0.1,1000,2000,77.86933994293213
0.4509306252002716,0.7227646708488464,0,15,32,256,0.1,1000,4000,155.73430824279785
1.4102051258087158,0.5803300738334656,0,15,32,256,0.01,500,500,19.459428548812866
2.0553762912750244,1.400673747062683,0,15,32,256,0.01,500,1000,38.940452337265015
2.298330307006836,2.8334097862243652,0,15,32,256,0.01,500,2000,77.78451704978943
3.160414695739746,,0,15,32,256,0.01,500,4000,155.07148098945618
9.101223945617676,,0,15,32,256,0.01,1000,500,19.488675355911255
0.5232957005500793,0.8615225553512573,0,15,32,256,0.01,1000,1000,38.91224694252014
0.49114054441452026,1.0618082284927368,0,15,32,256,0.01,1000,2000,77.60101842880249
