Train Loss,Test Loss,Replicate,Size,Batch Time,Batch Size,Learning Rate,Learning Rate Step,Iterations,Wall Time
0.09924496710300446,0.16054241359233856,0,15,16,64,0.01,500,500,2.8659164905548096
0.10757271945476532,0.15173931419849396,0,15,16,64,0.01,500,1000,5.772847652435303
0.12763267755508423,0.2558268904685974,0,15,16,64,0.01,500,2000,11.598973035812378
0.295523077249527,0.4680274724960327,0,15,16,64,0.01,500,4000,23.099461555480957
0.24806518852710724,0.38393041491508484,0,15,16,64,0.01,1000,500,2.916480302810669
0.16663764417171478,0.8566785454750061,0,15,16,64,0.01,1000,1000,5.7958824634552
0.21062526106834412,0.42815449833869934,0,15,16,64,0.01,1000,2000,11.595303773880005
0.14091788232326508,0.2854577898979187,0,15,16,64,0.01,1000,4000,23.0180881023407
0.08706741034984589,0.136051744222641,0,15,16,128,0.1,500,500,3.0750045776367188
0.07288948446512222,0.08482672274112701,0,15,16,128,0.1,500,1000,6.144595623016357
0.04054979607462883,0.036393024027347565,0,15,16,128,0.1,500,2000,12.372417211532593
0.05321654677391052,0.06595439463853836,0,15,16,128,0.1,500,4000,24.69635033607483
0.48236989974975586,0.6763319373130798,0,15,16,128,0.1,1000,500,3.079166889190674
0.21096813678741455,0.30112332105636597,0,15,16,128,0.1,1000,1000,6.1389384269714355
0.059061966836452484,0.0870056226849556,0,15,16,128,0.1,1000,2000,12.334262371063232
0.044817984104156494,0.04324115812778473,0,15,16,128,0.1,1000,4000,24.64666175842285
0.12509801983833313,0.17397445440292358,0,15,16,128,0.01,500,500,3.070040225982666
2.5438666343688965,5.608642578125,0,15,16,128,0.01,500,1000,6.148003339767456
1.380131721496582,0.4590349495410919,0,15,16,128,0.01,500,2000,12.367359399795532
0.2798841595649719,0.4823433458805084,0,15,16,128,0.01,500,4000,24.703585147857666
0.4273279905319214,0.713433027267456,0,15,16,128,0.01,1000,500,3.0841751098632812
0.06168414279818535,0.11557185649871826,0,15,16,128,0.01,1000,1000,6.186572074890137
0.09048530459403992,0.16074152290821075,0,15,16,128,0.01,1000,2000,12.332431077957153
0.0777699425816536,0.14873911440372467,0,15,16,128,0.01,1000,4000,24.58688187599182
0.3362997770309448,0.5740216970443726,0,15,16,256,0.1,500,500,7.1517863273620605
0.043007440865039825,0.032184358686208725,0,15,16,256,0.1,500,1000,14.43683385848999
0.08970453590154648,0.15939341485500336,0,15,16,256,0.1,500,2000,28.976333618164062
0.04097609221935272,0.029551802203059196,0,15,16,256,0.1,500,4000,83.99561190605164
0.11259022355079651,0.20336556434631348,0,15,16,256,0.1,1000,500,7.198076009750366
0.05992799997329712,0.05798408389091492,0,15,16,256,0.1,1000,1000,26.166704654693604
0.05117286741733551,0.050286103039979935,0,15,16,256,0.1,1000,2000,28.02401328086853
0.05435807630419731,0.04834490269422531,0,15,16,256,0.1,1000,4000,56.06932497024536
0.10040293633937836,0.1580507606267929,0,15,16,256,0.01,500,500,7.054823398590088
0.051602888852357864,0.04589713737368584,0,15,16,256,0.01,500,1000,13.973811388015747
0.055395450443029404,0.07286833971738815,0,15,16,256,0.01,500,2000,27.93583083152771
0.4446192979812622,1.2187341451644897,0,15,16,256,0.01,500,4000,55.842713594436646
0.08344126492738724,0.14979839324951172,0,15,16,256,0.01,1000,500,7.160560369491577
0.07014147937297821,0.08454985171556473,0,15,16,256,0.01,1000,1000,14.39353632926941
0.055490944534540176,0.08425147831439972,0,15,16,256,0.01,1000,2000,28.734516859054565
0.05189017578959465,0.06361465156078339,0,15,16,256,0.01,1000,4000,57.42838454246521
0.13369958102703094,0.23950892686843872,0,15,32,64,0.1,500,500,5.7670018672943115
0.05947437137365341,0.05934122949838638,0,15,32,64,0.1,500,1000,11.504611015319824
0.04129808396100998,0.030704732984304428,0,15,32,64,0.1,500,2000,23.23445153236389
0.06091080605983734,0.04606964811682701,0,15,32,64,0.1,500,4000,46.325156927108765
0.09281252324581146,0.15216411650180817,0,15,32,64,0.1,1000,500,5.779357433319092
0.12055880576372147,0.1973186731338501,0,15,32,64,0.1,1000,1000,11.646268129348755
0.03955192491412163,0.04574241861701012,0,15,32,64,0.1,1000,2000,23.06649374961853
0.039465658366680145,0.034046974033117294,0,15,32,64,0.1,1000,4000,46.35970330238342
0.08296346664428711,0.08227264136075974,0,15,32,64,0.01,500,500,5.797713994979858
0.08041728287935257,0.11256266385316849,0,15,32,64,0.01,500,1000,11.538227081298828
0.08360693603754044,0.07007332146167755,0,15,32,64,0.01,500,2000,23.143231630325317
0.10425734519958496,0.11651905626058578,0,15,32,64,0.01,500,4000,45.96754789352417
0.08566121757030487,0.11796573549509048,0,15,32,64,0.01,1000,500,5.721630334854126
0.05317297950387001,0.049874454736709595,0,15,32,64,0.01,1000,1000,11.554593086242676
0.06051493436098099,0.0883450135588646,0,15,32,64,0.01,1000,2000,23.17619800567627
0.05124952644109726,0.05136953666806221,0,15,32,64,0.01,1000,4000,46.20172882080078
0.12044338881969452,0.12855133414268494,0,15,32,128,0.1,500,500,6.308181524276733
0.07154697924852371,0.09272376447916031,0,15,32,128,0.1,500,1000,12.371005535125732
0.04987471178174019,0.04314979165792465,0,15,32,128,0.1,500,2000,24.759276390075684
0.03862818330526352,0.03273840993642807,0,15,32,128,0.1,500,4000,49.687456369400024
0.1790836751461029,0.26178237795829773,0,15,32,128,0.1,1000,500,6.186807155609131
0.18386401236057281,0.27022719383239746,0,15,32,128,0.1,1000,1000,12.462313175201416
0.044460397213697433,0.03455432504415512,0,15,32,128,0.1,1000,2000,24.882003784179688
0.04391690716147423,0.038012102246284485,0,15,32,128,0.1,1000,4000,49.617770195007324
0.07364345341920853,0.13627184927463531,0,15,32,128,0.01,500,500,6.288758039474487
0.07193756103515625,0.08827894926071167,0,15,32,128,0.01,500,1000,12.381564617156982
0.18547536432743073,0.39889103174209595,0,15,32,128,0.01,500,2000,24.813010692596436
0.07552507519721985,0.12937895953655243,0,15,32,128,0.01,500,4000,49.8224732875824
0.06912478804588318,0.061137422919273376,0,15,32,128,0.01,1000,500,6.210362195968628
0.07563801854848862,0.11454568803310394,0,15,32,128,0.01,1000,1000,12.448879480361938
0.05673744156956673,0.03732755780220032,0,15,32,128,0.01,1000,2000,24.853710889816284
0.04102250561118126,0.030990513041615486,0,15,32,128,0.01,1000,4000,49.81961941719055
0.268722265958786,0.47110041975975037,0,15,32,256,0.1,500,500,13.694983005523682
0.04602598026394844,0.0348852314054966,0,15,32,256,0.1,500,1000,28.640976428985596
0.04561011493206024,0.04585975036025047,0,15,32,256,0.1,500,2000,55.91898703575134
0.04039819911122322,0.03872717544436455,0,15,32,256,0.1,500,4000,113.9796850681305
0.18770471215248108,0.2924533486366272,0,15,32,256,0.1,1000,500,13.68016266822815
0.10855769366025925,0.14654259383678436,0,15,32,256,0.1,1000,1000,29.013335466384888
0.04376942291855812,0.04049397259950638,0,15,32,256,0.1,1000,2000,56.04237961769104
0.03921857848763466,0.030919237062335014,0,15,32,256,0.1,1000,4000,113.98185396194458
0.08572114259004593,0.09576881676912308,0,15,32,256,0.01,500,500,13.931709051132202
0.39522525668144226,1.2190173864364624,0,15,32,256,0.01,500,1000,27.918750524520874
0.06826508790254593,0.09493792802095413,0,15,32,256,0.01,500,2000,56.523706912994385
0.05274948105216026,0.04746837168931961,0,15,32,256,0.01,500,4000,112.07905912399292
0.08861897140741348,0.09166313707828522,0,15,32,256,0.01,1000,500,14.13978886604309
0.04667222127318382,0.038911279290914536,0,15,32,256,0.01,1000,1000,28.141555786132812
0.047282177954912186,0.038111668080091476,0,15,32,256,0.01,1000,2000,56.603517055511475
0.04873603582382202,0.03133236616849899,0,15,32,256,0.01,1000,4000,111.30235123634338
0.3479897379875183,0.44614946842193604,0,15,64,64,0.1,500,500,11.869078159332275
0.057457197457551956,0.06033877283334732,0,15,64,64,0.1,500,1000,23.26823329925537
0.44428324699401855,0.39494040608406067,0,15,64,64,0.1,500,2000,47.37058901786804
0.41502538323402405,0.3981780707836151,0,15,64,64,0.1,500,4000,95.97657632827759
0.4501025676727295,0.39441731572151184,0,15,64,64,0.1,1000,500,11.880192518234253
0.13088944554328918,0.2056337594985962,0,15,64,64,0.1,1000,1000,24.177802562713623
0.42423003911972046,0.3974098861217499,0,15,64,64,0.1,1000,2000,48.58095049858093
0.0897303894162178,0.056195858865976334,0,15,64,64,0.1,1000,4000,97.32625126838684
0.5256673097610474,1.6911911964416504,0,15,64,64,0.01,500,500,12.06988000869751
0.1074458658695221,0.07115676999092102,0,15,64,64,0.01,500,1000,24.397346019744873
0.09347635507583618,0.06108584627509117,0,15,64,64,0.01,500,2000,48.69414830207825
0.44628292322158813,0.4918344020843506,0,15,64,64,0.01,500,4000,97.59647297859192
0.42350324988365173,0.36600157618522644,0,15,64,64,0.01,1000,500,12.278764963150024
0.11793959885835648,0.16837087273597717,0,15,64,64,0.01,1000,1000,24.406704425811768
0.062346313148736954,0.0539521798491478,0,15,64,64,0.01,1000,2000,48.58465528488159
0.046278614550828934,0.035967595875263214,0,15,64,64,0.01,1000,4000,97.48652505874634
0.4554418921470642,0.39495372772216797,0,15,64,128,0.1,500,500,13.379570245742798
0.4133279621601105,0.389523446559906,0,15,64,128,0.1,500,1000,26.784013986587524
0.4221192002296448,0.39014407992362976,0,15,64,128,0.1,500,2000,53.54892683029175
0.06209932640194893,0.04678860306739807,0,15,64,128,0.1,500,4000,107.32691740989685
0.3201313018798828,0.4623274505138397,0,15,64,128,0.1,1000,500,13.464536190032959
0.4307321608066559,0.40116629004478455,0,15,64,128,0.1,1000,1000,26.799817323684692
0.4238441288471222,0.400972843170166,0,15,64,128,0.1,1000,2000,53.58739614486694
0.03725403919816017,0.031705260276794434,0,15,64,128,0.1,1000,4000,106.7917160987854
0.11167056858539581,0.054304543882608414,0,15,64,128,0.01,500,500,12.884034395217896
0.06303425133228302,0.05540923401713371,0,15,64,128,0.01,500,1000,26.489315509796143
0.17293035984039307,0.11062141507863998,0,15,64,128,0.01,500,2000,53.61508750915527
0.06693471968173981,0.05248311534523964,0,15,64,128,0.01,500,4000,107.22351717948914
0.1247703805565834,0.159955695271492,0,15,64,128,0.01,1000,500,13.398363828659058
0.07980713993310928,0.058712609112262726,0,15,64,128,0.01,1000,1000,26.89113426208496
0.05283798649907112,0.03978647664189339,0,15,64,128,0.01,1000,2000,53.5519073009491
0.06589105725288391,0.03651655092835426,0,15,64,128,0.01,1000,4000,106.97013068199158
0.4188064932823181,0.39460957050323486,0,15,64,256,0.1,500,500,29.46947455406189
0.41709578037261963,0.39683666825294495,0,15,64,256,0.1,500,1000,58.996291637420654
0.41568872332572937,0.39791783690452576,0,15,64,256,0.1,500,2000,118.64009404182434
0.4720050096511841,0.3875955641269684,0,15,64,256,0.1,500,4000,237.09277081489563
0.439983069896698,0.3881204426288605,0,15,64,256,0.1,1000,500,29.58894658088684
0.19579708576202393,0.309505432844162,0,15,64,256,0.1,1000,1000,59.22338008880615
0.040121860802173615,0.030747579410672188,0,15,64,256,0.1,1000,2000,118.16689133644104
0.45868948101997375,0.39533501863479614,0,15,64,256,0.1,1000,4000,305.7547652721405
0.3749554753303528,0.342756986618042,0,15,64,256,0.01,500,500,29.547669172286987
0.2637495994567871,0.2871701419353485,0,15,64,256,0.01,500,1000,59.00139498710632
0.09085928648710251,0.06282761693000793,0,15,64,256,0.01,500,2000,119.4552731513977
0.1286664754152298,0.15143641829490662,0,15,64,256,0.01,500,4000,240.61259484291077
0.10229085385799408,0.08322389423847198,0,15,64,256,0.01,1000,500,30.08879566192627
0.4060732424259186,0.37050217390060425,0,15,64,256,0.01,1000,1000,60.22083926200867
0.05861787870526314,0.057485878467559814,0,15,64,256,0.01,1000,2000,120.29091429710388
0.0723826065659523,0.06490407884120941,0,15,64,256,0.01,1000,4000,240.45292615890503
0.11854464560747147,0.217823788523674,0,25,16,64,0.1,500,500,2.951829433441162
0.04169182479381561,0.036892324686050415,0,25,16,64,0.1,500,1000,5.8982014656066895
0.27081969380378723,0.44864681363105774,0,25,16,64,0.1,500,2000,11.883196830749512
0.09134483337402344,0.15212298929691315,0,25,16,64,0.1,500,4000,23.568897008895874
0.33725452423095703,0.574153482913971,0,25,16,64,0.1,1000,500,2.9473109245300293
0.08431429415941238,0.05829645320773125,0,25,16,64,0.1,1000,1000,5.929211139678955
0.039046600461006165,0.035258758813142776,0,25,16,64,0.1,1000,2000,11.794864177703857
0.07220140099525452,0.1330399513244629,0,25,16,64,0.1,1000,4000,23.65105700492859
0.16535696387290955,0.23938369750976562,0,25,16,64,0.01,500,500,2.945399522781372
0.18628354370594025,0.2795831859111786,0,25,16,64,0.01,500,1000,5.883374452590942
0.11714967340230942,0.24513719975948334,0,25,16,64,0.01,500,2000,11.842572689056396
0.0978662371635437,0.1615598052740097,0,25,16,64,0.01,500,4000,23.67475152015686
0.3406681716442108,0.510974645614624,0,25,16,64,0.01,1000,500,2.95582914352417
0.05955003201961517,0.06961235404014587,0,25,16,64,0.01,1000,1000,5.912320375442505
0.20113909244537354,0.4577096104621887,0,25,16,64,0.01,1000,2000,11.795099020004272
0.059580329805612564,0.10343779623508453,0,25,16,64,0.01,1000,4000,23.651336431503296
0.13703222572803497,0.13392765820026398,0,25,16,128,0.1,500,500,6.812539577484131
0.08155451714992523,0.13926179707050323,0,25,16,128,0.1,500,1000,13.73478364944458
0.058459047228097916,0.09335582703351974,0,25,16,128,0.1,500,2000,27.40292501449585
0.042772021144628525,0.030642230063676834,0,25,16,128,0.1,500,4000,54.94557476043701
0.21198761463165283,0.34477338194847107,0,25,16,128,0.1,1000,500,6.8574371337890625
0.06083018705248833,0.07484697550535202,0,25,16,128,0.1,1000,1000,13.72469162940979
0.052733853459358215,0.06975213438272476,0,25,16,128,0.1,1000,2000,27.42222285270691
0.04050275310873985,0.035727620124816895,0,25,16,128,0.1,1000,4000,54.833032846450806
0.06245787814259529,0.055958230048418045,0,25,16,128,0.01,500,500,6.8607542514801025
0.12499312311410904,0.27118968963623047,0,25,16,128,0.01,500,1000,13.713202953338623
0.06838908046483994,0.08484233915805817,0,25,16,128,0.01,500,2000,27.372528553009033
0.10421101748943329,0.10634032636880875,0,25,16,128,0.01,500,4000,71.33435702323914
0.22374314069747925,0.6631332635879517,0,25,16,128,0.01,1000,500,6.943817615509033
0.23557503521442413,0.41118448972702026,0,25,16,128,0.01,1000,1000,19.842886686325073
0.07082194834947586,0.12822996079921722,0,25,16,128,0.01,1000,2000,57.37651348114014
